"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2023-03-27","14:30:00",3988.78,"184 Mar 29 3935 P STO 7.50 | 184 Mar 29 4045 C STO 3.85 | 184 Mar 31 3935 P BTO 15.95 | 184 Mar 31 4045 C BTO 10.20",-1490,4010.29,"2023-03-29","09:32:00",-1375,"Short/Long Ratio Move Down",-23044.16,-8.405369127516778,184,2017654.08,274160,"",1310.08,574.08,0.434,0.077,20.75,19.22,11.94,5.85,4.03,-7.05
"2023-03-20","14:30:00",3945.21,"182 Mar 22 3855 P STO 12.05 | 182 Mar 22 4035 C STO 6.30 | 182 Mar 24 3855 P BTO 20.75 | 182 Mar 24 4035 C BTO 12.40",-1490,4001.2,"2023-03-22","15:00:00",-1630,"Short/Long Ratio Move Down",23616.32,8.708724832214765,182,2040698.24,271180,"",1295.84,567.84,0.554,0.146,24.42,20.73,0.83,27.74,26.17,-14.77
"2023-03-13","14:30:00",3887.7,"212 Mar 15 3790 P STO 13.25 | 212 Mar 15 3990 C STO 7.90 | 212 Mar 17 3790 P BTO 21.30 | 212 Mar 17 3990 C BTO 12.70",-1295,3896.42,"2023-03-14","14:28:00",-1225,"Short/Long Ratio Move Down",-17010.88,-6.1961389961389965,212,2017081.92,274540,"",1509.44,661.44,0.622,0.182,25.86,24.22,-26.47,52.58,15.44,-14.29
"2023-03-06","14:30:00",4053.55,"190 Mar 8 4000 P STO 8.35 | 190 Mar 8 4120 C STO 4.90 | 190 Mar 10 4000 P BTO 16.00 | 190 Mar 10 4120 C BTO 11.30",-1415,3975.53,"2023-03-08","10:02:00",-1630,"Above Delta",38904.4,14.470671378091874,190,2034092.8,268850,"",1352.8,592.8,0.485,0.639,18.71,19.98,9.51,-1.6,31.1,-1.06
"2023-02-27","14:30:00",3992.27,"215 Mar 1 3945 P STO 6.75 | 215 Mar 1 4050 C STO 3.80 | 215 Mar 3 3945 P BTO 13.50 | 215 Mar 3 4050 C BTO 9.10",-1215,3966.53,"2023-03-01","12:11:00",-1465,"Short/Long Ratio Move Down",51548.4,19.733333333333334,215,1995188.4,261225,"",1530.8,670.8,0.467,0.14,20.92,20.47,22.32,-0.09,36.21,-2.47
"2023-02-13","14:30:00",4128.25,"247 Feb 15 4040 P STO 11.90 | 247 Feb 15 4220 C STO 7.30 | 247 Feb 17 4040 P BTO 18.30 | 247 Feb 17 4220 C BTO 11.90",-1110,4137,"2023-02-14","13:07:00",-765,"Short/Long Ratio Move Down",-87744.28,-32.0036036036036,247,1943640,274170,"",1758.64,770.64,0.636,0.188,20.74,18.85,6.16,31.63,1.8,-30.18
"2023-02-06","14:30:00",4115.85,"241 Feb 8 4060 P STO 8.40 | 241 Feb 8 4185 C STO 5.20 | 241 Feb 10 4060 P BTO 14.40 | 241 Feb 10 4185 C BTO 10.20",-1110,4146.12,"2023-02-08","09:53:00",-1325,"Short/Long Ratio Move Down",49347.16,18.44684684684685,241,2031384.28,267510,"",1715.92,751.92,0.553,0.16,19.44,18.81,-16.91,-3.72,23.87,-3.6
"2023-01-30","14:30:00",4027.16,"134 Feb 1 3955 P STO 10.50 | 134 Feb 1 4115 C STO 6.50 | 134 Feb 3 3955 P BTO 21.50 | 134 Feb 3 4115 C BTO 15.30",-1990,4048.91,"2023-02-01","14:32:00",-2035,"Short/Long Ratio Move Down",4657.84,1.7467336683417083,134,1982037.12,266660,"",954.08,418.08,0.462,0.137,20.11,19.59,-21.29,-22.11,24.12,-3.52
"2023-01-23","14:30:00",4019.65,"209 Jan 25 3970 P STO 7.40 | 209 Jan 25 4080 C STO 4.15 | 209 Jan 27 3970 P BTO 14.05 | 209 Jan 27 4080 C BTO 9.85",-1245,3989.41,"2023-01-25","13:03:00",-1490,"Short/Long Ratio Move Down",49064.84,18.85622489959839,209,1977379.28,260205,"",1488.08,652.08,0.483,0.14,20.03,19.82,5.53,41.51,25.7,-11.24
"2023-01-09","14:30:00",3919.66,"70 Jan 11 3870 P STO 7.50 | 70 Jan 11 3980 C STO 4.55 | 70 Jan 13 3870 P BTO 26.00 | 70 Jan 13 3980 C BTO 22.45",-3650,3914.43,"2023-01-10","15:51:00",-3985,"Short/Long Ratio Move Down",22733.2,8.897534246575342,70,1928314.44,255500,"",498.4,218.4,0.249,0.072,21.53,20.7,15.74,8.84,13.01,-7.12
"2022-12-19","14:30:00",3803.58,"181 Dec 21 3750 P STO 7.20 | 181 Dec 21 3870 C STO 4.55 | 181 Dec 23 3750 P BTO 14.50 | 181 Dec 23 3870 C BTO 11.10",-1395,3881.23,"2022-12-21","10:43:00",-1575,"Below Delta",30726.56,12.169175627240145,181,1905581.24,252495,"",1288.72,564.72,0.459,0.528,22.5,20.07,1.43,-50.21,19,-5.73
"2022-12-12","14:30:00",3958.69,"228 Dec 14 3840 P STO 16.85 | 228 Dec 14 4100 C STO 9.65 | 228 Dec 16 3840 P BTO 22.70 | 228 Dec 16 4100 C BTO 14.75",-1105,3994.94,"2022-12-14","14:34:00",-1140,"Short/Long Ratio Move Down",5645.28,2.240723981900452,228,1874854.68,251940,"",1623.36,711.36,0.708,0.207,24.77,22.8,4.91,19.4,26.7,-19
"2022-12-05","14:30:00",3990.82,"176 Dec 7 3940 P STO 6.55 | 176 Dec 7 4050 C STO 4.50 | 176 Dec 9 3940 P BTO 13.90 | 176 Dec 9 4050 C BTO 10.70",-1365,3926.24,"2022-12-07","14:03:00",-1870,"Above Delta",87077.76,36.246153846153845,176,1869209.4,240240,"",1253.12,549.12,0.449,0.467,21.07,22.87,-19.68,-61.2,50.55,-2.93
"2022-11-28","14:30:00",3964.66,"136 Nov 30 3905 P STO 7.70 | 136 Nov 30 4030 C STO 4.65 | 136 Dec 2 3905 P BTO 16.70 | 136 Dec 2 4030 C BTO 12.30",-1675,3987.12,"2022-11-30","13:39:00",-2305,"Short/Long Ratio Move Down",84287.36,37.000597014925376,136,1782131.64,227800,"",968.32,424.32,0.426,0.126,22.27,21.54,-20.76,-40.7,45.37,-2.99
"2022-11-21","14:30:00",3951.61,"477 Nov 23 3905 P STO 7.00 | 477 Nov 23 4010 C STO 4.70 | 477 Nov 25 3905 P BTO 9.50 | 477 Nov 25 4010 C BTO 6.80",-470,4024.04,"2022-11-23","10:07:00",-555,"Below Delta",35660.52,15.906382978723402,477,1697844.28,224190,"",3396.24,1488.24,0.718,0.788,22.68,21.24,-9.11,-4.62,45.74,-6.38
"2022-11-14","14:30:00",4005.04,"137 Nov 16 3945 P STO 8.10 | 137 Nov 16 4075 C STO 5.10 | 137 Nov 18 3945 P BTO 16.70 | 137 Nov 18 4075 C BTO 12.60",-1620,3973.23,"2022-11-16","11:56:00",-1745,"Short/Long Ratio Move Down",15722.12,7.08395061728395,137,1662183.76,221940,"",975.44,427.44,0.451,0.133,23.06,24.07,-14.96,27.07,29.63,-7.1
"2022-11-07","14:30:00",3803.22,"61 Nov 9 3740 P STO 8.40 | 61 Nov 9 3880 C STO 5.90 | 61 Nov 11 3740 P BTO 27.05 | 61 Nov 11 3880 C BTO 22.55",-3540,3796.97,"2022-11-09","09:34:00",-4090,"Short/Long Ratio Move Down",32925.36,15.247457627118644,61,1646461.64,215940,"",434.32,190.32,0.288,0.082,24.41,25.55,10.16,22.51,16.24,-6.07
"2022-10-31","14:30:00",3879.72,"98 Nov 2 3800 P STO 11.10 | 98 Nov 2 3980 C STO 7.60 | 98 Nov 4 3800 P BTO 22.70 | 98 Nov 4 3980 C BTO 17.20",-2130,3875.77,"2022-11-02","14:23:00",-2720,"Short/Long Ratio Move Down",56816.48,27.218779342723003,98,1613536.28,208740,"",697.76,305.76,0.469,0.135,26.06,26.05,-19.21,-2.13,31.69,-7.04
"2022-10-24","14:30:00",3790.74,"93 Oct 26 3720 P STO 10.40 | 93 Oct 26 3880 C STO 6.55 | 93 Oct 28 3720 P BTO 22.10 | 93 Oct 28 3880 C BTO 17.40",-2265,3834.43,"2022-10-26","09:41:00",-2185,"Short/Long Ratio Move Down",-8392.32,-3.9841059602649005,93,1556719.8,210645,"",662.16,290.16,0.429,0.12,30.13,27.99,9.26,28.73,8.83,-3.09
"2022-10-17","14:30:00",3677.66,"99 Oct 19 3605 P STO 10.50 | 99 Oct 19 3765 C STO 6.40 | 99 Oct 21 3605 P BTO 21.30 | 99 Oct 21 3765 C BTO 16.30",-2080,3711.47,"2022-10-19","09:39:00",-2485,"Short/Long Ratio Move Down",39081.24,18.978846153846156,99,1565112.12,205920,"",704.88,308.88,0.449,0.123,31,31.33,55.58,39.01,23.08,-1.92
"2022-10-10","14:30:00",3616.97,"56 Oct 12 3550 P STO 9.80 | 56 Oct 12 3700 C STO 6.10 | 56 Oct 14 3550 P BTO 28.55 | 56 Oct 14 3700 C BTO 22.40",-3515,3604.38,"2022-10-12","09:45:00",-4625,"Short/Long Ratio Move Down",61586.56,31.287624466571835,56,1526030.88,196840,"",398.72,174.72,0.312,0.076,32.71,33.89,7.85,-30.54,31.86,-1.85
"2022-10-03","14:30:00",3688.17,"95 Oct 5 3615 P STO 10.30 | 95 Oct 5 3765 C STO 5.90 | 95 Oct 7 3615 P BTO 21.00 | 95 Oct 7 3765 C BTO 15.80",-2070,3786.23,"2022-10-04","14:57:00",-2055,"Below Delta",-2397.8,-1.2193236714975846,95,1464444.32,196650,"",676.4,296.4,0.44,0.635,29.67,28.79,24.16,78.39,6.76,-8.94
"2022-09-26","14:30:00",3652.78,"80 Sep 28 3565 P STO 12.90 | 80 Sep 28 3755 C STO 7.50 | 80 Sep 30 3565 P BTO 26.60 | 80 Sep 30 3755 C BTO 18.20",-2450,3651.94,"2022-09-27","15:55:00",-2615,"Short/Long Ratio Move Down",12380.8,6.31673469387755,80,1466842.12,196000,"",569.6,249.6,0.455,0.135,32.49,32.62,-10.51,-29.94,20.2,-17.76
"2022-09-19","14:30:00",3867.43,"108 Sep 21 3780 P STO 11.95 | 108 Sep 21 3970 C STO 7.40 | 108 Sep 23 3780 P BTO 21.35 | 108 Sep 23 3970 C BTO 14.60",-1670,3885.62,"2022-09-21","14:00:00",-2685,"Profit Target",108514.08,60.16526946107784,108,1454461.32,180360,"",768.96,336.96,0.538,0.259,26.13,26.87,-23.42,17.52,61.38,-27.84
"2022-09-12","14:30:00",4100.72,"133 Sep 14 4020 P STO 10.65 | 133 Sep 14 4190 C STO 6.35 | 133 Sep 16 4020 P BTO 17.90 | 133 Sep 16 4190 C BTO 12.75",-1375,3978.14,"2022-09-13","12:01:00",-1255,"Above Delta",-17321.92,-9.471999999999998,133,1345947.24,182875,"",946.96,414.96,0.555,0.806,24.04,26.04,16.31,17.05,5.09,-16
"2022-08-29","14:30:00",4045.61,"91 Aug 31 3975 P STO 9.40 | 91 Aug 31 4115 C STO 5.60 | 91 Sep 2 3975 P BTO 19.40 | 91 Sep 2 4115 C BTO 14.90",-1940,3962.65,"2022-08-31","14:36:00",-2435,"Above Delta",44113.16,24.98762886597938,91,1363269.16,176540,"",647.92,283.92,0.437,0.393,25.95,26.05,-23.08,11.03,34.02,-9.54
"2022-08-22","14:30:00",4139.2,"79 Aug 24 4080 P STO 8.10 | 79 Aug 24 4205 C STO 5.55 | 79 Aug 26 4080 P BTO 19.85 | 79 Aug 26 4205 C BTO 15.90",-2220,4127.32,"2022-08-24","09:32:00",-2295,"Short/Long Ratio Move Down",5116.04,2.9171171171171175,79,1319156,175380,"",562.48,246.48,0.382,0.059,24.29,23.92,-33.4,-55.88,6.31,-7.43
"2022-08-15","14:30:00",4294.23,"136 Aug 17 4245 P STO 7.30 | 136 Aug 17 4350 C STO 4.20 | 136 Aug 19 4245 P BTO 14.25 | 136 Aug 19 4350 C BTO 9.90",-1275,4280.99,"2022-08-17","10:07:00",-1440,"Short/Long Ratio Move Down",21047.36,12.138039215686273,136,1314039.96,173400,"",968.32,424.32,0.476,0.137,19.98,19.84,-10.78,24.86,27.06,0
"2022-08-08","14:30:00",4138.18,"143 Aug 10 4070 P STO 9.10 | 143 Aug 10 4210 C STO 6.00 | 143 Aug 12 4070 P BTO 15.75 | 143 Aug 12 4210 C BTO 11.00",-1175,4182.57,"2022-08-10","10:20:00",-1515,"Short/Long Ratio Move Down",47155.68,28.064680851063827,143,1292992.6,168025,"",1018.16,446.16,0.564,0.155,21.71,20.17,10.74,-17.75,42.98,-5.96
"2022-08-01","14:30:00",4114.31,"107 Aug 3 4050 P STO 8.80 | 107 Aug 3 4180 C STO 5.40 | 107 Aug 5 4050 P BTO 17.20 | 107 Aug 5 4180 C BTO 12.50",-1560,4111.59,"2022-08-03","09:32:00",-1655,"Short/Long Ratio Move Down",9069.32,5.433333333333333,107,1245836.92,166920,"",761.84,333.84,0.478,0.09,23.09,23.04,-17.91,1.93,11.86,-2.88
"2022-07-25","14:30:00",3953.75,"92 Jul 27 3880 P STO 10.50 | 92 Jul 27 4040 C STO 5.90 | 92 Jul 29 3880 P BTO 21.40 | 92 Jul 29 4040 C BTO 12.60",-1770,3964.55,"2022-07-27","10:07:00",-1975,"Short/Long Ratio Move Down",17917.92,11.003389830508475,92,1236767.6,162840,"",655.04,287.04,0.482,0.144,23.87,23.89,4.09,-11.97,17.8,-9.32
"2022-07-18","14:30:00",3851.72,"89 Jul 20 3790 P STO 8.30 | 89 Jul 20 3920 C STO 4.80 | 89 Jul 22 3790 P BTO 18.45 | 89 Jul 22 3920 C BTO 12.65",-1810,3936.18,"2022-07-20","09:36:00",-1960,"Below Delta",12438.64,7.721546961325966,89,1218849.68,161090,"",633.68,277.68,0.421,0.57,25.49,24.48,20.63,-32.07,12.98,-7.46
"2022-07-11","14:30:00",3865.28,"106 Jul 13 3790 P STO 10.15 | 106 Jul 13 3945 C STO 6.00 | 106 Jul 15 3790 P BTO 17.80 | 106 Jul 15 3945 C BTO 12.50",-1425,3802.72,"2022-07-13","11:26:00",-2180,"Profit Target",78944.56,52.2638596491228,106,1206411.04,151050,"",754.72,330.72,0.533,0.309,26.09,27.24,-18.44,-15.66,53.68,-3.16
"2022-06-27","14:30:00",3900.35,"79 Jun 29 3830 P STO 10.10 | 79 Jun 29 3985 C STO 6.50 | 79 Jul 1 3830 P BTO 20.25 | 79 Jul 1 3985 C BTO 14.70",-1845,3806.6,"2022-06-29","12:14:00",-2405,"Above Delta",43431.04,29.797289972899726,79,1127466.48,145755,"",562.48,246.48,0.475,0.536,27.31,29.03,9.02,-20.41,44.99,-2.17
"2022-06-13","14:30:00",3778.45,"69 Jun 15 3670 P STO 15.85 | 69 Jun 15 3910 C STO 9.10 | 69 Jun 17 3670 P BTO 27.25 | 69 Jun 17 3910 C BTO 17.65",-2005,3772.7,"2022-06-15","11:01:00",-2810,"Short/Long Ratio Move Down",54838.44,39.63890274314215,69,1084035.44,138345,"",491.28,215.28,0.556,0.166,32.88,30.71,-62.71,-59.7,47.88,-2
"2022-06-06","14:30:00",4121.05,"61 Jun 8 4055 P STO 9.90 | 61 Jun 8 4195 C STO 6.05 | 61 Jun 10 4055 P BTO 22.65 | 61 Jun 10 4195 C BTO 15.70",-2250,4135.58,"2022-06-08","09:32:00",-2315,"Short/Long Ratio Move Down",3340.36,2.4337777777777783,61,1029197,137250,"",434.32,190.32,0.416,0.095,25.49,24.7,26.18,-13.67,7.78,-10.89
"2022-05-23","14:30:00",3973.36,"68 May 25 3885 P STO 12.50 | 68 May 25 4070 C STO 7.30 | 68 May 27 3885 P BTO 23.25 | 68 May 27 4070 C BTO 16.25",-1980,3961.63,"2022-05-25","10:19:00",-2235,"Short/Long Ratio Move Down",16643.68,12.36161616161616,68,1025856.64,134640,"",484.16,212.16,0.501,0.128,28.45,29.23,18.06,53.94,20.71,-5.05
"2022-05-16","14:30:00",4042.68,"71 May 18 3955 P STO 12.50 | 71 May 18 4135 C STO 6.50 | 71 May 20 3955 P BTO 22.90 | 71 May 20 4135 C BTO 15.00",-1900,4039.72,"2022-05-18","09:32:00",-2040,"Short/Long Ratio Move Down",9212.96,6.829473684210526,71,1009212.96,134900,"",505.52,221.52,0.501,0.105,27.48,27.53,-10.87,29.66,14.47,-6.84
