"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2024-09-09","15:30:00",5462.87,"83 Sep 11 5395 P STO 9.70 | 83 Sep 11 5535 C STO 5.80 | 83 Sep 16 5395 P BTO 24.80 | 83 Sep 16 5535 C BTO 17.65",-2705,5489.87,"2024-09-11","09:32:00",-2730,"Below Short/Long Ratio",1225.08,0.5456561922365989,83,2510814.68,224515,"",590.96,258.96,0.365,0.119,33.65,20.8,14.42,-0.18
"2024-09-04","15:30:00",5515.57,"93 Sep 6 5440 P STO 10.60 | 93 Sep 6 5600 C STO 6.80 | 93 Sep 11 5440 P BTO 24.50 | 93 Sep 11 5600 C BTO 17.05",-2425,5516.04,"2024-09-06","09:32:00",-2360,"Below Short/Long Ratio",-6997.32,-3.102680412371134,93,2509589.6,225525,"",662.16,290.16,0.419,0.135,-22.25,8.89,9.48,-2.27
"2024-08-28","15:30:00",5595.76,"227 Aug 30 5525 P STO 10.70 | 227 Aug 30 5685 C STO 6.50 | 227 Sep 4 5525 P BTO 16.65 | 227 Sep 4 5685 C BTO 10.45",-1000,5628.6,"2024-08-29","14:16:00",-945,"Below Short/Long Ratio",-14809.48,-6.523999999999999,227,2516586.92,227000,"",1616.24,708.24,0.635,0.191,-1.29,-28.75,7.5,-6
"2024-08-21","15:30:00",5612.41,"146 Aug 23 5550 P STO 8.50 | 146 Aug 23 5680 C STO 5.20 | 146 Aug 28 5550 P BTO 16.35 | 146 Aug 28 5680 C BTO 12.85",-1560,5621.13,"2024-08-23","10:01:00",-1535,"Below Short/Long Ratio",-5145.04,-2.258974358974359,146,2531396.4,227760,"",1039.52,455.52,0.469,0.178,5.97,9.32,14.1,-1.92
"2024-08-19","15:30:00",5594.11,"95 Aug 21 5550 P STO 5.70 | 95 Aug 21 5640 C STO 3.25 | 95 Aug 26 5550 P BTO 16.90 | 95 Aug 26 5640 C BTO 15.65",-2370,5596.8,"2024-08-20","12:49:00",-2715,"Below Short/Long Ratio",31802.2,14.124894514767933,95,2536541.44,225150,"",676.4,296.4,0.275,0.197,2.98,36.88,15.19,-0.21
"2024-08-14","15:30:00",5445.43,"125 Aug 16 5380 P STO 9.40 | 125 Aug 16 5510 C STO 5.20 | 125 Aug 21 5380 P BTO 19.05 | 125 Aug 21 5510 C BTO 13.55",-1810,5507.2,"2024-08-15","09:33:00",-1700,"Below Delta",-15030,-6.643093922651934,125,2504739.24,226250,"",890,390,0.448,0.576,7.93,3.07,1.1,-7.18
"2024-08-12","15:30:00",5340.54,"86 Aug 14 5250 P STO 12.30 | 86 Aug 14 5425 C STO 6.10 | 86 Aug 19 5250 P BTO 27.10 | 86 Aug 19 5425 C BTO 17.50",-2630,5424.21,"2024-08-13","12:51:00",-2630,"Below Delta",-880.64,-0.3893536121673004,86,2519769.24,226180,"",612.32,268.32,0.413,0.529,7.72,-11.34,8.75,-0.19
"2024-08-07","15:30:00",5225.54,"63 Aug 9 5115 P STO 15.55 | 63 Aug 9 5345 C STO 8.65 | 63 Aug 14 5115 P BTO 36.00 | 63 Aug 14 5345 C BTO 23.55",-3545,5307.86,"2024-08-09","09:45:00",-3975,"Below Short/Long Ratio",26444.88,11.840902679830748,63,2520649.88,223335,"",448.56,196.56,0.406,0.187,53.1,-67.59,18.48,-0.42
"2024-08-05","15:30:00",5179.45,"51 Aug 7 5035 P STO 20.45 | 51 Aug 7 5320 C STO 9.80 | 51 Aug 12 5040 P BTO 45.70 | 51 Aug 12 5320 C BTO 28.60",-4415,5248.35,"2024-08-06","15:55:00",-3395,"Below Short/Long Ratio",-52542.24,-23.334994337485842,51,2494205,225165,"",363.12,159.12,0.407,0.199,-195.42,28.31,12.12,-28.2
"2024-07-31","15:30:00",5513.57,"130 Aug 2 5435 P STO 11.30 | 130 Aug 2 5605 C STO 6.25 | 130 Aug 7 5435 P BTO 20.90 | 130 Aug 7 5605 C BTO 13.95",-1740,5366.96,"2024-08-02","09:32:00",-1875,"Above Delta",16218.8,7.170114942528735,130,2546747.24,226200,"",925.6,405.6,0.504,0.793,69.15,7.98,22.99,-0.86
"2024-07-29","15:30:00",5470.99,"81 Jul 31 5405 P STO 9.50 | 81 Jul 31 5550 C STO 5.40 | 81 Aug 5 5405 P BTO 23.45 | 81 Aug 5 5550 C BTO 19.00",-2765,5501.78,"2024-07-31","09:32:00",-3230,"Below Short/Long Ratio",36835.56,16.447016274864374,81,2530528.44,223965,"",576.72,252.72,0.351,0.135,17.45,-5.56,17.18,-6.87
"2024-07-24","15:30:00",5433.15,"85 Jul 26 5370 P STO 9.15 | 85 Jul 26 5515 C STO 5.80 | 85 Jul 31 5370 P BTO 23.35 | 85 Jul 31 5515 C BTO 17.45",-2595,5448.82,"2024-07-25","14:19:00",-2890,"Below Short/Long Ratio",24204.6,10.973410404624277,85,2493692.88,220575,"",605.2,265.2,0.366,0.198,-49.9,-72.69,14.64,-1.16
"2024-07-22","15:30:00",5563.1,"119 Jul 24 5515 P STO 6.50 | 119 Jul 24 5620 C STO 3.75 | 119 Jul 29 5515 P BTO 15.45 | 119 Jul 29 5620 C BTO 13.25",-1855,5569.32,"2024-07-23","13:55:00",-1875,"Below Short/Long Ratio",1161.44,0.5261455525606469,119,2469488.28,220745,"",847.28,371.28,0.357,0.198,39.54,18.56,7.82,-5.39
"2024-07-17","15:30:00",5598.44,"134 Jul 19 5550 P STO 6.45 | 134 Jul 19 5660 C STO 4.55 | 134 Jul 24 5550 P BTO 14.85 | 134 Jul 24 5660 C BTO 12.50",-1645,5526.6,"2024-07-19","10:33:00",-1690,"Above Delta",4657.84,2.1130699088145897,134,2468326.84,220430,"",954.08,418.08,0.402,0.626,-57.13,-11.63,18.54,-9.73
"2024-07-15","15:30:00",5639.22,"130 Jul 17 5600 P STO 5.40 | 130 Jul 17 5685 C STO 3.75 | 130 Jul 22 5600 P BTO 13.00 | 130 Jul 22 5685 C BTO 12.80",-1675,5646.67,"2024-07-16","13:25:00",-1910,"Below Short/Long Ratio",29218.8,13.418507462686566,130,2463669,217750,"",925.6,405.6,0.355,0.198,22.81,1.06,16.12,-6.87
"2024-07-10","15:30:00",5619.48,"176 Jul 12 5575 P STO 6.60 | 176 Jul 12 5675 C STO 3.75 | 176 Jul 17 5575 P BTO 12.40 | 176 Jul 17 5675 C BTO 10.30",-1245,5599.9,"2024-07-12","09:42:00",-1220,"Below Short/Long Ratio",-6202.24,-2.8305220883534137,176,2434450.2,219120,"",1253.12,549.12,0.456,0.193,14.28,28.22,15.26,-1.2
"2024-07-08","15:30:00",5565.68,"92 Jul 10 5535 P STO 4.15 | 92 Jul 10 5600 C STO 2.70 | 92 Jul 15 5535 P BTO 15.00 | 92 Jul 15 5600 C BTO 15.45",-2370,5577.77,"2024-07-09","10:27:00",-2455,"Below Short/Long Ratio",6877.92,3.154430379746836,92,2440652.44,218040,"",655.04,287.04,0.225,0.198,5.56,-7.07,5.06,-1.69
"2024-07-01","15:30:00",5464.36,"149 Jul 3 5435 P STO 4.70 | 149 Jul 3 5505 C STO 2.75 | 149 Jul 8 5435 P BTO 11.85 | 149 Jul 8 5505 C BTO 10.05",-1455,5473.32,"2024-07-02","12:11:00",-1540,"Below Short/Long Ratio",11139.24,5.138144329896908,149,2433774.52,216795,"",1060.88,464.88,0.34,0.197,10.6,-6.72,8.93,-2.75
"2024-06-26","15:30:00",5467.79,"151 Jun 28 5430 P STO 5.35 | 151 Jun 28 5515 C STO 3.50 | 151 Jul 3 5430 P BTO 11.65 | 151 Jul 3 5515 C BTO 11.40",-1430,5488.11,"2024-06-28","09:32:00",-1510,"Below Short/Long Ratio",10533.76,4.8783216783216785,151,2422635.28,215930,"",1075.12,471.12,0.384,0.187,-8.59,7.08,9.44,-1.4
"2024-06-24","15:30:00",5463.17,"99 Jun 26 5430 P STO 4.90 | 99 Jun 26 5505 C STO 3.05 | 99 Jul 1 5430 P BTO 14.90 | 99 Jul 1 5505 C BTO 14.65",-2170,5461.88,"2024-06-25","10:27:00",-2210,"Below Short/Long Ratio",2946.24,1.3714285714285714,99,2412101.52,214830,"",704.88,308.88,0.269,0.197,-5.04,3.59,3.46,-4.15
"2024-06-10","15:30:00",5361.91,"162 Jun 12 5305 P STO 8.20 | 162 Jun 12 5430 C STO 4.80 | 162 Jun 17 5305 P BTO 14.95 | 162 Jun 17 5430 C BTO 11.20",-1325,5430.81,"2024-06-12","09:43:00",-1475,"Below Delta",22641.12,10.547924528301886,162,2409155.28,214650,"",1153.44,505.44,0.497,0.529,-5.77,20.69,15.47,-8.68
"2024-06-05","15:30:00",5345.29,"80 Jun 7 5295 P STO 6.55 | 80 Jun 7 5400 C STO 3.80 | 80 Jun 12 5295 P BTO 19.95 | 80 Jun 12 5400 C BTO 16.80",-2650,5353.19,"2024-06-06","10:54:00",-2760,"Below Short/Long Ratio",7980.8,3.7645283018867928,80,2386514.16,212000,"",569.6,249.6,0.282,0.199,23.14,30.81,6.42,-0.38
"2024-06-03","15:30:00",5270.39,"101 Jun 5 5230 P STO 5.55 | 101 Jun 5 5320 C STO 3.10 | 101 Jun 10 5230 P BTO 16.20 | 101 Jun 10 5320 C BTO 13.10",-2075,5270.23,"2024-06-04","13:12:00",-2360,"Below Short/Long Ratio",27750.76,13.24144578313253,101,2378533.36,209575,"",719.12,315.12,0.295,0.195,19.64,-26.76,14.46,-0.96
"2024-05-29","15:30:00",5277.63,"136 May 31 5235 P STO 5.60 | 136 May 31 5325 C STO 3.75 | 136 Jun 5 5235 P BTO 13.60 | 136 Jun 5 5325 C BTO 11.40",-1575,5215.22,"2024-05-31","10:31:00",-1370,"Above Delta",-29272.64,-13.666031746031745,136,2350782.6,214200,"",968.32,424.32,0.374,0.624,-27.31,-1.1,0.95,-13.02
"2024-05-22","15:30:00",5296.97,"312 May 24 5250 P STO 7.60 | 312 May 24 5365 C STO 4.60 | 312 May 29 5250 P BTO 11.60 | 312 May 29 5365 C BTO 7.40",-690,5288.78,"2024-05-24","09:37:00",-655,"Below Short/Long Ratio",-14114.88,-6.556521739130434,312,2380055.24,215280,"",2221.44,973.44,0.642,0.194,-2.13,-22.31,28.26,-4.35
"2024-05-15","15:30:00",5302.42,"151 May 17 5265 P STO 4.70 | 151 May 17 5345 C STO 3.25 | 151 May 22 5265 P BTO 11.70 | 151 May 22 5345 C BTO 10.50",-1435,5311.67,"2024-05-16","15:08:00",-1340,"Below Short/Long Ratio",-15891.24,-7.333797909407664,151,2394170.12,216685,"",1075.12,471.12,0.358,0.199,16.58,39.16,0.35,-7.32
"2024-05-13","15:30:00",5221.04,"181 May 15 5160 P STO 7.70 | 181 May 15 5285 C STO 5.25 | 181 May 20 5160 P BTO 13.45 | 181 May 20 5285 C BTO 11.00",-1160,5265.33,"2024-05-15","09:51:00",-1530,"Below Short/Long Ratio",65116.56,31.013793103448272,181,2410061.36,209960,"",1288.72,564.72,0.53,0.176,10.4,-12.04,43.1,-1.29
"2024-05-08","15:30:00",5187.7,"79 May 10 5150 P STO 4.70 | 79 May 10 5230 C STO 2.55 | 79 May 15 5150 P BTO 18.25 | 79 May 15 5230 C BTO 15.60",-2670,5188.33,"2024-05-08","15:39:00",-2680,"Below Short/Long Ratio",-18.96,-0.008988764044943821,79,2344944.8,210930,"",562.48,246.48,0.214,0.198,-18.72,18.72,0.75,-0.37
"2024-05-06","15:30:00",5166.29,"114 May 8 5130 P STO 5.20 | 114 May 8 5210 C STO 2.65 | 114 May 13 5130 P BTO 14.30 | 114 May 13 5210 C BTO 11.95",-1850,5182.89,"2024-05-07","14:20:00",-1840,"Below Short/Long Ratio",-2307.36,-1.0940540540540542,114,2344963.76,210900,"",811.68,355.68,0.299,0.196,14.63,23.87,6.22,-0.54
"2024-05-01","15:30:00",5079.27,"135 May 3 5020 P STO 8.60 | 135 May 3 5150 C STO 5.55 | 135 May 8 5020 P BTO 16.75 | 135 May 8 5150 C BTO 12.90",-1560,5118.19,"2024-05-03","09:35:00",-1535,"Below Short/Long Ratio",-4757.4,-2.2589743589743585,135,2347271.12,210600,"",961.2,421.2,0.477,0.197,-6.66,50.24,12.82,-17.63
"2024-04-29","15:30:00",5101.31,"92 May 1 5050 P STO 7.80 | 92 May 1 5160 C STO 4.60 | 92 May 6 5050 P BTO 19.35 | 92 May 6 5160 C BTO 16.30",-2335,5017,"2024-05-01","11:18:00",-1860,"Above Delta",-44642.08,-20.781156316916487,92,2352028.52,214820,"",655.04,287.04,0.348,0.682,14.17,-12.82,6.85,-22.48
"2024-04-24","15:30:00",5073.86,"93 Apr 26 5020 P STO 7.30 | 93 Apr 26 5135 C STO 4.90 | 93 May 1 5020 P BTO 18.90 | 93 May 1 5135 C BTO 16.05",-2285,5075.32,"2024-04-26","09:32:00",-2430,"Below Short/Long Ratio",12532.68,5.897592997811816,93,2396670.6,212505,"",662.16,290.16,0.349,0.109,14.31,-11,6.78,-19.69
"2024-04-22","15:30:00",5021.34,"89 Apr 24 4970 P STO 7.00 | 89 Apr 24 5080 C STO 4.35 | 89 Apr 29 4970 P BTO 18.75 | 89 Apr 29 5080 C BTO 16.30",-2380,5079.94,"2024-04-24","09:32:00",-2715,"Below Delta",28903.64,13.645378151260504,89,2384137.92,211820,"",633.68,277.68,0.324,0.28,20.1,34.01,16.39,-3.36
"2024-04-17","15:30:00",5022.82,"86 Apr 19 4965 P STO 8.20 | 86 Apr 19 5095 C STO 5.60 | 86 Apr 24 4965 P BTO 21.45 | 86 Apr 24 5095 C BTO 16.65",-2440,5014.7,"2024-04-18","15:28:00",-2530,"Below Short/Long Ratio",6859.36,3.2688524590163928,86,2355234.28,209840,"",612.32,268.32,0.362,0.197,17.56,-46.15,4.1,-2.66
"2024-04-15","15:30:00",5058.61,"90 Apr 17 4990 P STO 9.90 | 90 Apr 17 5140 C STO 5.60 | 90 Apr 22 4990 P BTO 22.55 | 90 Apr 22 5140 C BTO 16.10",-2325,5057.92,"2024-04-16","14:05:00",-2355,"Below Short/Long Ratio",1778.4,0.8498924731182796,90,2348374.92,209250,"",640.8,280.8,0.401,0.191,26.26,-91.06,9.68,-1.08
"2024-04-10","15:30:00",5160.11,"111 Apr 12 5100 P STO 8.90 | 111 Apr 12 5230 C STO 4.70 | 111 Apr 17 5100 P BTO 18.80 | 111 Apr 17 5230 C BTO 13.00",-1830,5165.52,"2024-04-12","09:32:00",-2600,"Below Short/Long Ratio",84333.36,41.51693989071038,111,2346596.52,203130,"",790.32,346.32,0.428,0.094,-42.03,-7.77,42.62,-1.09
"2024-04-08","15:30:00",5210.62,"114 Apr 10 5155 P STO 8.20 | 114 Apr 10 5270 C STO 4.65 | 114 Apr 15 5155 P BTO 16.80 | 114 Apr 15 5270 C BTO 12.90",-1695,5157.24,"2024-04-10","15:15:00",-2700,"Below Short/Long Ratio",113402.64,58.68790560471976,114,2262263.16,193230,"",811.68,355.68,0.433,0.187,7.03,-0.75,61.06,-4.72
"2024-04-03","15:30:00",5204.03,"96 Apr 5 5155 P STO 6.90 | 96 Apr 5 5265 C STO 4.20 | 96 Apr 10 5155 P BTO 17.25 | 96 Apr 10 5265 C BTO 13.25",-1950,5180.64,"2024-04-05","09:55:00",-2575,"Below Short/Long Ratio",59016.96,31.526153846153846,96,2148860.52,187200,"",683.52,299.52,0.364,0.188,-11.44,9.66,33.85,-1.54
"2024-04-01","15:30:00",5237.69,"95 Apr 3 5205 P STO 5.10 | 95 Apr 3 5280 C STO 2.60 | 95 Apr 8 5205 P BTO 14.60 | 95 Apr 8 5280 C BTO 12.40",-1940,5215.56,"2024-04-03","10:02:00",-2330,"Below Short/Long Ratio",36077.2,19.57525773195876,95,2089843.56,184300,"",676.4,296.4,0.285,0.164,3.62,-20.28,20.62,-16.49
"2024-03-25","15:30:00",5222.47,"133 Mar 27 5195 P STO 4.85 | 133 Mar 27 5265 C STO 2.40 | 133 Apr 1 5195 P BTO 11.80 | 133 Apr 1 5265 C BTO 9.10",-1375,5231.43,"2024-03-26","10:29:00",-1435,"Below Short/Long Ratio",6618.08,3.618909090909091,133,2053766.36,182875,"",946.96,414.96,0.347,0.199,-14.66,2.95,7.27,-2.91
"2024-03-20","15:30:00",5224.27,"120 Mar 22 5180 P STO 6.25 | 120 Mar 22 5275 C STO 3.90 | 120 Mar 27 5180 P BTO 12.90 | 120 Mar 27 5275 C BTO 12.20",-1505,5248.65,"2024-03-21","14:32:00",-1730,"Below Short/Long Ratio",25771.2,14.269767441860468,120,2047148.28,180600,"",854.4,374.4,0.404,0.198,3.18,42.58,20.27,-5.98
"2024-03-18","15:30:00",5159.31,"113 Mar 20 5105 P STO 7.90 | 113 Mar 20 5225 C STO 4.95 | 113 Mar 25 5105 P BTO 16.05 | 113 Mar 25 5225 C BTO 12.50",-1580,5177.45,"2024-03-20","09:32:00",-1845,"Below Short/Long Ratio",28787.88,16.124050632911395,113,2021377.08,178540,"",804.56,352.56,0.45,0.193,37.68,4.54,17.41,-0.63
"2024-03-13","15:30:00",5157.22,"76 Mar 15 5115 P STO 6.00 | 76 Mar 15 5210 C STO 3.15 | 76 Mar 20 5115 P BTO 18.20 | 76 Mar 20 5210 C BTO 14.10",-2325,5154.96,"2024-03-14","14:12:00",-2420,"Below Short/Long Ratio",6441.76,3.6455913978494623,76,1992589.2,176700,"",541.12,237.12,0.283,0.198,-1.78,-16.27,7.96,-3.44
"2024-03-11","15:30:00",5114.93,"117 Mar 13 5060 P STO 8.60 | 117 Mar 13 5185 C STO 4.90 | 117 Mar 18 5060 P BTO 16.65 | 117 Mar 18 5185 C BTO 11.60",-1485,5173.55,"2024-03-13","09:32:00",-1840,"Below Short/Long Ratio",40336.92,23.216161616161614,117,1986147.44,173745,"",833.04,365.04,0.478,0.196,-11.73,2.97,24.58,-2.02
"2024-03-06","15:30:00",5098.62,"87 Mar 8 5050 P STO 7.10 | 87 Mar 8 5160 C STO 4.55 | 87 Mar 13 5050 P BTO 17.45 | 87 Mar 13 5160 C BTO 14.05",-1995,5158.91,"2024-03-07","13:40:00",-2120,"Below Delta",9984.12,5.752380952380952,87,1945810.52,173565,"",619.44,271.44,0.37,0.471,28.79,-9.41,12.53,-0.5
"2024-03-04","15:30:00",5143.02,"103 Mar 6 5105 P STO 4.85 | 103 Mar 6 5190 C STO 2.85 | 103 Mar 11 5105 P BTO 13.30 | 103 Mar 11 5190 C BTO 11.60",-1730,5076.9,"2024-03-05","13:52:00",-1255,"Above Delta",-49979.72,-28.048554913294797,103,1935826.4,178190,"",733.36,321.36,0.309,0.729,-6.09,12.03,0.58,-32.66
"2024-02-28","15:30:00",5070.49,"116 Mar 1 5030 P STO 6.35 | 116 Mar 1 5120 C STO 3.90 | 116 Mar 6 5030 P BTO 13.90 | 116 Mar 6 5120 C BTO 11.40",-1515,5082.88,"2024-02-29","13:04:00",-1740,"Below Short/Long Ratio",24912.16,14.175577557755775,116,1985806.12,175740,"",825.92,361.92,0.405,0.199,-10.98,3.29,18.81,-0.66
"2024-02-26","15:30:00",5078.42,"99 Feb 28 5045 P STO 5.20 | 99 Feb 28 5120 C STO 3.40 | 99 Mar 4 5045 P BTO 13.90 | 99 Mar 4 5120 C BTO 12.35",-1775,5069.02,"2024-02-27","14:14:00",-1780,"Below Short/Long Ratio",-518.76,-0.2952112676056338,99,1960893.96,175725,"",704.88,308.88,0.328,0.197,4.2,-14.58,4.51,-1.97
"2024-02-21","15:30:00",4953.83,"128 Feb 23 4900 P STO 7.60 | 128 Feb 23 5025 C STO 4.90 | 128 Feb 28 4900 P BTO 15.65 | 128 Feb 28 5025 C BTO 10.60",-1385,5041.57,"2024-02-22","09:32:00",-1275,"Below Delta",-15390.72,-8.681588447653429,128,1961412.72,177280,"",911.36,399.36,0.476,0.693,-12.48,-9.2,6.14,-7.22
"2024-02-14","15:30:00",4992.47,"155 Feb 16 4950 P STO 6.00 | 155 Feb 16 5040 C STO 3.75 | 155 Feb 21 4950 P BTO 11.80 | 155 Feb 21 5040 C BTO 9.05",-1120,5016.7,"2024-02-16","09:51:00",-1430,"Below Short/Long Ratio",46462.8,26.764285714285712,155,1976803.44,173600,"",1103.6,483.6,0.468,0.191,23.27,16.03,35.71,-0.89
"2024-02-07","15:30:00",4996.61,"91 Feb 9 4960 P STO 4.75 | 91 Feb 9 5040 C STO 3.45 | 91 Feb 14 4960 P BTO 14.25 | 91 Feb 14 5040 C BTO 12.90",-1905,4993.43,"2024-02-08","10:50:00",-1940,"Below Short/Long Ratio",2253.16,1.2997375328083989,91,1930340.64,173355,"",647.92,283.92,0.302,0.199,18.82,23.56,4.99,-3.67
"2024-02-05","15:30:00",4951.67,"107 Feb 7 4915 P STO 4.40 | 107 Feb 7 4995 C STO 2.90 | 107 Feb 12 4915 P BTO 12.30 | 107 Feb 12 4995 C BTO 10.95",-1605,4947.72,"2024-02-06","13:40:00",-1685,"Below Short/Long Ratio",7464.32,4.3464174454828655,107,1928087.48,171735,"",761.84,333.84,0.314,0.193,-1.42,-5.52,9.03,0
"2024-01-31","15:30:00",4861.52,"124 Feb 2 4810 P STO 7.60 | 124 Feb 2 4925 C STO 5.30 | 124 Feb 7 4810 P BTO 14.10 | 124 Feb 7 4925 C BTO 12.25",-1355,4924.85,"2024-02-02","10:23:00",-1775,"Below Delta",50810.24,30.24059040590406,124,1920623.16,168020,"",882.88,386.88,0.49,0.359,-25.78,-37.67,33.21,-11.81
"2024-01-29","15:30:00",4925.13,"94 Jan 31 4880 P STO 6.95 | 94 Jan 31 4985 C STO 4.10 | 94 Feb 5 4880 P BTO 15.65 | 94 Feb 5 4985 C BTO 12.90",-1760,4896.78,"2024-01-31","14:41:00",-2005,"Below Short/Long Ratio",22067.44,13.338636363636363,94,1869812.92,165440,"",669.28,293.28,0.387,0.197,1.98,32.18,15.34,-3.69
"2024-01-24","15:30:00",4870.5,"86 Jan 26 4835 P STO 4.85 | 86 Jan 26 4915 C STO 3.40 | 86 Jan 31 4835 P BTO 14.20 | 86 Jan 31 4915 C BTO 13.00",-1905,4877.51,"2024-01-25","13:20:00",-2160,"Below Short/Long Ratio",21049.36,12.848293963254594,86,1847745.48,163830,"",612.32,268.32,0.303,0.199,23.96,-18.06,14.96,-0.79
"2024-01-22","15:30:00",4856.82,"110 Jan 24 4825 P STO 4.95 | 110 Jan 24 4900 C STO 2.70 | 110 Jan 29 4825 P BTO 12.25 | 110 Jan 29 4900 C BTO 10.20",-1490,4852.86,"2024-01-23","13:44:00",-1420,"Below Short/Long Ratio",-8826.4,-5.385234899328858,110,1826696.12,163900,"",783.2,343.2,0.341,0.199,13.61,3.4,2.35,-5.03
"2024-01-17","15:30:00",4724.74,"101 Jan 19 4685 P STO 5.50 | 101 Jan 19 4775 C STO 3.10 | 101 Jan 24 4685 P BTO 14.20 | 101 Jan 24 4775 C BTO 10.60",-1630,4774.67,"2024-01-18","14:31:00",-1565,"Below Delta",-7599.24,-4.615950920245399,101,1835522.52,164630,"",719.12,315.12,0.347,0.469,-26.85,-14.39,6.44,-3.68
"2024-01-10","15:30:00",4779.26,"187 Jan 12 4740 P STO 6.05 | 187 Jan 12 4830 C STO 4.15 | 187 Jan 17 4740 P BTO 10.50 | 187 Jan 17 4830 C BTO 8.30",-870,4796.8,"2024-01-12","09:32:00",-1025,"Below Short/Long Ratio",27070.12,16.639080459770113,187,1843121.76,162690,"",1331.44,583.44,0.543,0.141,3.44,19.32,18.97,-5.17
"2024-01-03","15:30:00",4710.54,"120 Jan 5 4675 P STO 5.85 | 120 Jan 5 4760 C STO 3.75 | 120 Jan 10 4675 P BTO 13.10 | 120 Jan 10 4760 C BTO 10.00",-1360,4698.27,"2024-01-05","09:35:00",-1285,"Below Short/Long Ratio",-10228.8,-6.267647058823529,120,1816051.64,163200,"",854.4,374.4,0.416,0.198,-17.76,-14.53,9.19,-4.78
"2023-12-27","15:30:00",4775.24,"155 Dec 29 4745 P STO 4.50 | 155 Dec 29 4820 C STO 2.90 | 155 Jan 3 4745 P BTO 9.60 | 155 Jan 3 4820 C BTO 8.30",-1060,4784.52,"2023-12-29","09:32:00",-1050,"Below Short/Long Ratio",-3137.2,-1.909433962264151,155,1826280.44,164300,"",1103.6,483.6,0.413,0.117,-1.3,1.79,10.38,-3.3
"2023-12-20","15:30:00",4712.26,"182 Dec 22 4675 P STO 6.35 | 182 Dec 22 4770 C STO 3.55 | 182 Dec 27 4675 P BTO 10.90 | 182 Dec 27 4770 C BTO 7.55",-865,4769.93,"2023-12-22","09:45:00",-1270,"Below Delta",71846.32,45.63699421965319,182,1829417.64,157430,"",1295.84,567.84,0.537,0.436,-3.64,-52.47,47.98,-8.67
"2023-12-13","15:30:00",4690.7,"149 Dec 15 4655 P STO 5.70 | 149 Dec 15 4740 C STO 3.95 | 149 Dec 20 4655 P BTO 11.15 | 149 Dec 20 4740 C BTO 8.80",-1040,4710.18,"2023-12-15","09:32:00",-1245,"Below Short/Long Ratio",29019.24,18.72692307692308,149,1757571.32,154960,"",1060.88,464.88,0.484,0.155,2.5,44.5,20.67,-2.88
"2023-12-11","15:30:00",4617.14,"139 Dec 13 4575 P STO 6.55 | 139 Dec 13 4675 C STO 4.00 | 139 Dec 18 4575 P BTO 12.20 | 139 Dec 18 4675 C BTO 9.30",-1105,4646.86,"2023-12-13","09:44:00",-1260,"Below Short/Long Ratio",20121.64,13.100452488687782,139,1728552.08,153595,"",989.68,433.68,0.491,0.199,-10.98,23.75,16.74,-7.24
"2023-12-06","15:30:00",4552.7,"75 Dec 8 4515 P STO 5.15 | 75 Dec 8 4605 C STO 3.15 | 75 Dec 13 4515 P BTO 15.60 | 75 Dec 13 4605 C BTO 12.80",-2020,4576,"2023-12-08","09:32:00",-2125,"Below Short/Long Ratio",7107,4.691089108910891,75,1708430.44,151500,"",534,234,0.292,0.086,19.05,-33.53,10.89,-1.73
"2023-12-04","15:30:00",4563.14,"86 Dec 6 4535 P STO 4.85 | 86 Dec 6 4605 C STO 2.70 | 86 Dec 11 4535 P BTO 13.80 | 86 Dec 11 4605 C BTO 11.40",-1775,4567.52,"2023-12-05","10:36:00",-1835,"Below Short/Long Ratio",4279.36,2.8033802816901408,86,1701323.44,152650,"",612.32,268.32,0.3,0.196,-30.26,-1.23,4.79,-4.51
"2023-11-29","15:30:00",4549.24,"125 Dec 1 4515 P STO 5.50 | 125 Dec 1 4595 C STO 3.00 | 125 Dec 6 4515 P BTO 11.80 | 125 Dec 6 4595 C BTO 8.65",-1205,4556.01,"2023-11-30","15:46:00",-1395,"Below Short/Long Ratio",22470,14.91784232365145,125,1697044.08,150625,"",890,390,0.416,0.197,16.95,-22.6,16.6,-2.9
"2023-11-27","15:30:00",4554.99,"105 Nov 29 4530 P STO 4.05 | 105 Nov 29 4585 C STO 2.70 | 105 Dec 4 4530 P BTO 10.90 | 105 Dec 4 4585 C BTO 9.90",-1415,4556.5,"2023-11-28","10:59:00",-1555,"Below Short/Long Ratio",13624.8,9.170318021201412,105,1674574.08,148575,"",747.6,327.6,0.325,0.197,-4.48,0.13,10.6,-1.41
"2023-11-22","15:30:00",4558.49,"77 Nov 24 4540 P STO 2.70 | 77 Nov 24 4580 C STO 1.60 | 77 Nov 29 4540 P BTO 12.10 | 77 Nov 29 4580 C BTO 11.30",-1920,4557.93,"2023-11-22","15:31:00",-1905,"Below Short/Long Ratio",-1943.48,-1.3145833333333334,77,1660949.28,147840,"",548.24,240.24,0.184,0.18,14.85,5.45,0,-0.26
