"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2022-09-16","15:00:00",3864.21,"85 Sep 21 3780 P STO 18.75 | 85 Sep 21 3970 C STO 11.30 | 85 Sep 23 3780 P BTO 27.55 | 85 Sep 23 3970 C BTO 18.05",-1560,3873.11,"2022-09-21","14:43:00",-2195,"Below Short/Long Ratio",53295,40.19230769230769,85,1392671,132600,"",340,340,0.659,0.097,26.61,26.21,-20.4,-16.74,78.21,-22.76
"2022-09-09","15:00:00",4069.09,"112 Sep 14 4005 P STO 16.10 | 112 Sep 14 4155 C STO 8.10 | 112 Sep 16 4005 P BTO 22.75 | 112 Sep 16 4155 C BTO 13.70",-1230,3929.28,"2022-09-14","15:45:00",-840,"Exited at Specified Time",-44576,-32.35772357723577,112,1339376,137760,"",448,448,0.664,0.9,22.8,26.82,16.76,46.15,25.61,-52.03
"2022-08-26","15:00:00",4079.92,"89 Aug 31 4010 P STO 16.00 | 89 Aug 31 4165 C STO 8.40 | 89 Sep 2 4010 P BTO 24.55 | 89 Sep 2 4165 C BTO 15.10",-1530,3978.59,"2022-08-31","15:45:00",-1740,"Exited at Specified Time",17978,13.202614379084968,89,1383952,136170,"",356,356,0.615,0.645,25.05,25.4,-0.38,-118.82,38.24,-24.18
"2022-08-19","15:00:00",4224.48,"78 Aug 24 4175 P STO 12.40 | 78 Aug 24 4290 C STO 6.70 | 78 Aug 26 4175 P BTO 21.90 | 78 Aug 26 4290 C BTO 14.30",-1715,4149.43,"2022-08-24","15:45:00",-1870,"Exited at Specified Time",11466,8.571428571428571,78,1365974,133770,"",312,312,0.528,0.577,20.76,22.79,-17.43,-41.83,25.07,-27.11
"2022-08-12","15:00:00",4265.49,"107 Aug 17 4220 P STO 11.40 | 107 Aug 17 4330 C STO 5.90 | 107 Aug 19 4220 P BTO 18.25 | 107 Aug 19 4330 C BTO 11.35",-1235,4269.07,"2022-08-17","09:42:00",-1500,"Below Short/Long Ratio",27499,20.809716599190285,107,1354508,132145,"",428,428,0.584,0.099,19.33,20.18,17.75,40.47,23.48,-6.07
"2022-08-05","15:00:00",4129.87,"105 Aug 10 4070 P STO 13.75 | 105 Aug 10 4205 C STO 7.60 | 105 Aug 12 4070 P BTO 20.60 | 105 Aug 12 4205 C BTO 12.60",-1190,4196.74,"2022-08-10","14:56:00",-1830,"Below Short/Long Ratio",66360,53.109243697478995,105,1327009,124950,"",420,420,0.643,0.094,21.28,19.86,-36.07,14,58.82,-7.98
"2022-07-29","15:00:00",4129.47,"90 Aug 3 4075 P STO 12.40 | 90 Aug 3 4200 C STO 6.60 | 90 Aug 5 4075 P BTO 19.75 | 90 Aug 5 4200 C BTO 12.80",-1360,4126.66,"2022-08-03","09:39:00",-1660,"Below Short/Long Ratio",26280,21.470588235294116,90,1260649,122400,"",360,360,0.584,0.093,21.49,22.68,14.9,42.14,29.41,-1.47
"2022-07-22","15:00:00",3948.43,"70 Jul 27 3885 P STO 15.80 | 70 Jul 27 4030 C STO 8.85 | 70 Jul 29 3885 P BTO 26.00 | 70 Jul 29 4030 C BTO 15.45",-1685,3973.65,"2022-07-27","14:15:00",-2320,"Below Short/Long Ratio",43890,37.210682492581604,70,1234369,117950,"",280,280,0.595,0.099,23.2,23.68,-0.52,-50,42.73,-2.08
"2022-07-15","15:00:00",3855.11,"77 Jul 20 3795 P STO 13.65 | 77 Jul 20 3930 C STO 7.00 | 77 Jul 22 3795 P BTO 22.60 | 77 Jul 22 3930 C BTO 13.50",-1550,3966.59,"2022-07-20","15:45:00",-1425,"Exited at Specified Time",-10241,-8.580645161290322,77,1190479,119350,"",308,308,0.572,0.719,24.33,23.81,27.62,37.11,41.94,-10.32
"2022-07-08","15:00:00",3912.24,"87 Jul 13 3845 P STO 14.90 | 87 Jul 13 3995 C STO 7.80 | 87 Jul 15 3845 P BTO 22.40 | 87 Jul 15 3995 C BTO 13.65",-1340,3805.63,"2022-07-13","15:45:00",-1605,"Exited at Specified Time",22359,19.17910447761194,87,1200720,116580,"",348,348,0.63,0.712,24.55,26.72,-14.36,23.98,66.04,-34.33
"2022-06-24","15:00:00",3893.19,"62 Jun 29 3825 P STO 16.95 | 62 Jun 29 3985 C STO 8.65 | 62 Jul 1 3825 P BTO 26.45 | 62 Jul 1 3985 C BTO 16.70",-1760,3815.8,"2022-06-29","15:45:00",-3130,"Exited at Specified Time",84444,77.38636363636363,62,1178361,109120,"",248,248,0.593,0.25,26.83,28.33,26.02,71.44,81.82,-0.57
"2022-06-10","15:00:00",3933.26,"54 Jun 15 3845 P STO 21.15 | 54 Jun 15 4045 C STO 10.95 | 54 Jun 17 3845 P BTO 32.25 | 54 Jun 17 4045 C BTO 19.05",-1925,3798.03,"2022-06-15","15:45:00",-2770,"Exited at Specified Time",45198,43.48051948051948,54,1093917,103950,"",216,216,0.626,0.631,27.77,29.26,-43.43,-41.13,99.74,-42.6
"2022-06-03","15:00:00",4118.33,"56 Jun 8 4050 P STO 15.35 | 56 Jun 8 4205 C STO 8.50 | 56 Jun 10 4050 P BTO 26.10 | 56 Jun 10 4205 C BTO 16.10",-1840,4135.58,"2022-06-08","09:32:00",-2065,"Below Short/Long Ratio",12152,11.793478260869565,56,1048719,103040,"",224,224,0.565,0.07,24.87,24.7,-39.25,-19.24,21.47,-4.08
"2022-05-20","15:00:00",3840.65,"51 May 25 3750 P STO 21.75 | 51 May 25 3960 C STO 12.60 | 51 May 27 3750 P BTO 33.30 | 51 May 27 3960 C BTO 20.25",-1925,3985.31,"2022-05-25","15:45:00",-2650,"Exited at Specified Time",36567,37.246753246753244,51,1036567,98175,"",204,204,0.641,0.494,31.38,28.52,26.97,-87.11,53.51,-16.88
