"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-01-16","09:45:00",4758.22,"67 Feb 6 4640 P STO 18.00 | 67 Feb 6 4875 C STO 13.85 | 67 Feb 13 4640 P BTO 24.00 | 67 Feb 13 4875 C BTO 20.20",-1250,4929.14,"2024-01-30","15:30:00",-1295,"Exited at Specified Time",2328.92,2.7808,67,1549926.92,83750,"",477.04,209.04,0.721,0.847,14.04,13.42,-11.48,-14.13,23.6,-11.6
"2024-01-12","09:45:00",4801.01,"76 Feb 2 4695 P STO 16.80 | 76 Feb 2 4910 C STO 13.70 | 76 Feb 9 4695 P BTO 21.90 | 76 Feb 9 4910 C BTO 19.40",-1095,4890.09,"2024-01-26","15:30:00",-1385,"Exited at Specified Time",21261.76,25.54885844748858,76,1547598,83220,"",541.12,237.12,0.738,0.658,12.62,13.3,10.94,9.83,31.05,-19.63
"2023-12-22","09:45:00",4769.93,"74 Jan 12 4660 P STO 17.35 | 74 Jan 12 4900 C STO 13.45 | 74 Jan 19 4660 P BTO 23.05 | 74 Jan 19 4900 C BTO 19.15",-1155,4686.63,"2024-01-05","15:30:00",-965,"Exited at Specified Time",-14817.76,-17.336796536796538,74,1526336.24,85470,"",526.88,230.88,0.73,0.628,13.81,13.51,7.17,16.01,0.87,-29.87
"2023-12-21","09:45:00",4738.4,"71 Jan 11 4630 P STO 17.10 | 71 Jan 11 4860 C STO 13.80 | 71 Jan 18 4630 P BTO 22.75 | 71 Jan 18 4860 C BTO 19.65",-1165,4699.81,"2024-01-04","15:30:00",-975,"Exited at Specified Time",-14217.04,-17.187982832618026,71,1541154,82715,"",505.52,221.52,0.729,0.45,13.66,14,25.94,14.11,9.87,-21.89
"2023-12-08","09:45:00",4588.72,"66 Dec 29 4490 P STO 15.20 | 66 Dec 29 4700 C STO 12.60 | 66 Jan 5 4490 P BTO 20.85 | 66 Jan 5 4700 C BTO 18.75",-1195,4730.99,"2023-12-21","11:03:00",-1675,"Profit Target",31004.16,39.310460251046024,66,1555371.04,78870,"",469.92,205.92,0.702,0.762,12.76,14.04,-9.39,12.52,47.28,-5.02
"2023-12-07","09:45:00",4571.19,"71 Dec 28 4470 P STO 16.05 | 71 Dec 28 4680 C STO 13.45 | 71 Jan 4 4470 P BTO 21.25 | 71 Jan 4 4680 C BTO 19.20",-1110,4717,"2023-12-20","15:15:00",-1555,"Profit Target",30867.96,39.167567567567566,71,1524366.88,78810,"",505.52,221.52,0.729,0.784,13.15,13.68,19.5,2.35,48.2,-18.92
"2023-12-05","09:45:00",4555.61,"77 Dec 26 4455 P STO 16.20 | 77 Dec 26 4670 C STO 11.65 | 77 Jan 2 4455 P BTO 20.80 | 77 Jan 2 4670 C BTO 17.20",-1030,4761.76,"2023-12-19","15:30:00",-1095,"Exited at Specified Time",4216.52,5.316504854368932,77,1493498.92,79310,"",548.24,240.24,0.733,0.898,13.31,12.38,-12.53,-1.64,43.2,-6.31
"2023-12-01","09:45:00",4563.17,"86 Dec 22 4460 P STO 16.60 | 86 Dec 22 4675 C STO 12.15 | 86 Dec 29 4460 P BTO 20.70 | 86 Dec 29 4675 C BTO 17.05",-915,4694.36,"2023-12-14","13:54:00",-1285,"Profit Target",30939.36,39.31803278688524,86,1489282.4,78690,"",612.32,268.32,0.762,0.762,12.85,12.74,-8.37,3.74,50.27,-2.19
"2023-11-28","09:45:00",4541.26,"85 Dec 19 4440 P STO 15.45 | 85 Dec 19 4640 C STO 12.70 | 85 Dec 26 4440 P BTO 19.55 | 85 Dec 26 4640 C BTO 17.70",-925,4642.9,"2023-12-12","15:30:00",-1070,"Exited at Specified Time",11454.6,14.568648648648647,85,1458343.04,78625,"",605.2,265.2,0.756,0.728,12.87,11.99,-4.88,-4.29,19.46,-9.73
"2023-11-24","09:45:00",4554.31,"77 Dec 15 4450 P STO 16.70 | 77 Dec 15 4665 C STO 11.85 | 77 Dec 22 4450 P BTO 21.15 | 77 Dec 22 4665 C BTO 17.45",-1020,4605.88,"2023-12-08","15:30:00",-1090,"Exited at Specified Time",4601.52,5.858823529411765,77,1446888.44,78540,"",548.24,240.24,0.74,0.512,13.08,12.48,-0.78,-1.53,15.2,-9.31
"2023-10-27","09:45:00",4145.41,"69 Nov 17 3980 P STO 24.75 | 69 Nov 17 4295 C STO 16.65 | 69 Nov 24 3980 P BTO 30.55 | 69 Nov 24 4295 C BTO 22.90",-1220,4412.7,"2023-11-10","15:30:00",-860,"Exited at Specified Time",-25546.56,-30.347540983606557,69,1442286.92,84180,"",491.28,215.28,0.775,0.934,20.15,14.28,15.7,-7.52,23.77,-32.38
"2023-10-20","09:45:00",4270.91,"51 Nov 10 4105 P STO 26.10 | 51 Nov 10 4415 C STO 15.90 | 51 Nov 17 4105 P BTO 34.95 | 51 Nov 17 4415 C BTO 23.50",-1660,4365.4,"2023-11-03","15:30:00",-1515,"Exited at Specified Time",-7917.24,-9.351807228915664,51,1467833.48,84660,"",363.12,159.12,0.719,0.414,20.65,15.19,-4.15,-2.94,1.81,-39.76
"2023-10-19","09:45:00",4316.46,"55 Nov 9 4160 P STO 24.90 | 55 Nov 9 4450 C STO 17.10 | 55 Nov 16 4160 P BTO 32.90 | 55 Nov 16 4450 C BTO 24.20",-1525,4313.67,"2023-11-02","15:30:00",-1050,"Exited at Specified Time",-26688.2,-31.819016393442624,55,1475750.72,83875,"",391.6,171.6,0.736,0.277,19.36,15.81,6.76,-4.9,13.44,-30.16
"2023-10-17","09:45:00",4344.65,"56 Nov 7 4200 P STO 22.60 | 56 Nov 7 4475 C STO 15.40 | 56 Nov 14 4200 P BTO 30.25 | 56 Nov 14 4475 C BTO 22.35",-1475,4193.01,"2023-10-31","15:30:00",-1410,"Exited at Specified Time",-4213.44,-5.101016949152542,56,1502438.92,82600,"",398.72,174.72,0.722,0.737,18.24,18.05,-28.4,-0.58,5.42,-33.9
"2023-10-13","09:45:00",4370.45,"65 Nov 3 4230 P STO 21.30 | 65 Nov 3 4500 C STO 13.85 | 65 Nov 10 4230 P BTO 27.45 | 65 Nov 10 4500 C BTO 20.10",-1255,4115.52,"2023-10-27","15:30:00",-725,"Exited at Specified Time",-35115.6,-43.047011952191234,65,1506652.36,81575,"",462.8,202.8,0.739,0.941,16.93,21.12,10.88,9.96,15.14,-53.78
"2023-10-03","09:45:00",4271.3,"52 Oct 24 4125 P STO 22.20 | 52 Oct 24 4410 C STO 15.60 | 52 Oct 31 4125 P BTO 29.25 | 52 Oct 31 4410 C BTO 23.85",-1545,4367.4,"2023-10-17","15:30:00",-1830,"Exited at Specified Time",14287.52,17.783818770226535,52,1541767.96,80340,"",370.24,162.24,0.712,0.511,18.48,17.93,-18.64,1.55,25.57,-10.03
"2023-10-02","09:45:00",4291.09,"57 Oct 23 4150 P STO 21.95 | 57 Oct 23 4420 C STO 15.25 | 57 Oct 30 4150 P BTO 28.45 | 57 Oct 30 4420 C BTO 22.65",-1405,4381.36,"2023-10-16","15:30:00",-1765,"Exited at Specified Time",19936.32,24.893950177935942,57,1527480.44,80085,"",405.84,177.84,0.728,0.507,17.83,17.15,-3.53,6.57,37.01,-35.94
"2023-09-29","09:45:00",4324.98,"59 Oct 20 4190 P STO 19.95 | 59 Oct 20 4450 C STO 13.65 | 59 Oct 27 4190 P BTO 26.10 | 59 Oct 27 4450 C BTO 20.95",-1360,4323.71,"2023-10-13","15:30:00",-1630,"Exited at Specified Time",15325.84,19.1,59,1507544.12,80240,"",420.08,184.08,0.714,0.379,16.25,19.39,28.48,-3.2,39.71,-17.65
"2023-09-28","09:45:00",4266.22,"56 Oct 19 4110 P STO 22.70 | 56 Oct 19 4400 C STO 17.45 | 56 Oct 26 4110 P BTO 29.00 | 56 Oct 26 4400 C BTO 25.25",-1425,4346.65,"2023-10-12","15:30:00",-1655,"Exited at Specified Time",12306.56,15.421754385964912,56,1492218.28,79800,"",398.72,174.72,0.74,0.464,18.77,16.99,-4.86,-3.43,24.91,-38.95
"2023-09-27","09:45:00",4289.43,"56 Oct 18 4140 P STO 22.55 | 56 Oct 18 4425 C STO 14.90 | 56 Oct 25 4140 P BTO 29.30 | 56 Oct 25 4425 C BTO 22.30",-1430,4367.63,"2023-10-11","15:30:00",-1545,"Exited at Specified Time",5866.56,7.325874125874127,56,1479911.72,80080,"",398.72,174.72,0.726,0.439,18.41,16.58,9.1,6.8,19.58,-39.16
"2023-09-26","09:45:00",4312.34,"58 Oct 17 4170 P STO 21.30 | 58 Oct 17 4440 C STO 15.60 | 58 Oct 24 4170 P BTO 27.65 | 58 Oct 24 4440 C BTO 22.95",-1385,4360.84,"2023-10-10","15:30:00",-1435,"Exited at Specified Time",2306.08,2.8707581227436823,58,1474045.16,80330,"",412.96,180.96,0.729,0.407,17.47,16.95,-24.56,-0.54,18.77,-31.41
"2023-09-25","09:45:00",4313.47,"58 Oct 16 4170 P STO 22.45 | 58 Oct 16 4440 C STO 15.15 | 58 Oct 23 4170 P BTO 28.65 | 58 Oct 23 4440 C BTO 22.70",-1390,4336.07,"2023-10-09","15:30:00",-1495,"Exited at Specified Time",5496.08,6.817266187050359,58,1471739.08,80620,"",412.96,180.96,0.732,0.322,17.84,17.71,-9.44,2.85,16.19,-41.73
"2023-09-08","09:45:00",4462.89,"62 Sep 29 4345 P STO 17.95 | 62 Sep 29 4570 C STO 12.55 | 62 Oct 6 4345 P BTO 23.85 | 62 Oct 6 4570 C BTO 19.50",-1300,4342.4,"2023-09-22","15:30:00",-1265,"Exited at Specified Time",-2804.88,-3.4800000000000004,62,1466243,80600,"",441.44,193.44,0.704,0.719,14.1,16.29,0.16,11.59,5.38,-23.46
"2023-09-07","09:45:00",4444.79,"62 Sep 28 4320 P STO 19.70 | 62 Sep 28 4560 C STO 12.65 | 62 Oct 5 4320 P BTO 25.65 | 62 Oct 5 4560 C BTO 19.50",-1295,4337.84,"2023-09-21","15:30:00",-1330,"Exited at Specified Time",1535.12,1.911969111969112,62,1469047.88,80290,"",441.44,193.44,0.717,0.664,15.21,16.84,-30.93,10.24,9.27,-76.06
"2023-09-01","09:45:00",4526.16,"69 Sep 22 4420 P STO 16.20 | 69 Sep 22 4630 C STO 12.60 | 69 Sep 29 4420 P BTO 22.10 | 69 Sep 29 4630 C BTO 18.35",-1180,4454.32,"2023-09-15","15:30:00",-1050,"Exited at Specified Time",-9676.56,-11.884745762711862,69,1467512.76,81420,"",491.28,215.28,0.712,0.558,13.33,13.91,22.94,-4.44,0,-27.12
"2023-08-18","09:45:00",4352.36,"50 Sep 8 4200 P STO 23.00 | 50 Sep 8 4485 C STO 15.30 | 50 Sep 15 4200 P BTO 31.75 | 50 Sep 15 4485 C BTO 22.95",-1655,4514.31,"2023-09-01","15:30:00",-1570,"Exited at Specified Time",-4762,-5.754682779456193,50,1477189.32,82750,"",356,156,0.7,0.73,18.62,13.11,-25.48,7.48,2.72,-16.31
"2023-08-11","09:45:00",4448.78,"74 Sep 1 4310 P STO 21.25 | 74 Sep 1 4570 C STO 14.75 | 74 Sep 8 4310 P BTO 27.05 | 74 Sep 8 4570 C BTO 20.00",-1120,4415.42,"2023-08-25","15:30:00",-890,"Exited at Specified Time",-17777.76,-21.45,74,1481951.32,82880,"",526.88,230.88,0.765,0.381,16.22,15.51,-18.14,-1.91,8.48,-20.09
"2023-08-09","09:45:00",4494.05,"70 Aug 30 4360 P STO 19.60 | 70 Aug 30 4610 C STO 13.55 | 70 Sep 6 4360 P BTO 25.50 | 70 Sep 6 4610 C BTO 19.40",-1190,4438.64,"2023-08-23","15:30:00",-965,"Exited at Specified Time",-16466.8,-19.768067226890754,70,1499729.08,83300,"",498.4,218.4,0.738,0.511,15.8,15.93,2.19,-7.52,2.1,-22.27
"2023-08-08","09:45:00",4482.3,"66 Aug 29 4340 P STO 21.35 | 66 Aug 29 4600 C STO 14.05 | 66 Sep 5 4340 P BTO 27.50 | 66 Sep 5 4600 C BTO 20.30",-1255,4391.67,"2023-08-22","15:30:00",-1085,"Exited at Specified Time",-11895.84,-14.36175298804781,66,1516195.88,82830,"",469.92,205.92,0.741,0.591,17.19,16.9,-20.41,-15.73,3.19,-19.12
"2023-08-03","09:45:00",4491.56,"56 Aug 24 4350 P STO 20.80 | 56 Aug 24 4615 C STO 13.80 | 56 Aug 31 4350 P BTO 27.90 | 56 Aug 31 4615 C BTO 21.10",-1455,4374.86,"2023-08-17","15:30:00",-1560,"Exited at Specified Time",5306.56,6.512714776632303,56,1528091.72,81480,"",398.72,174.72,0.706,0.616,17.08,17.77,-19.12,-2.71,8.59,-37.46
"2023-07-27","09:45:00",4605.54,"64 Aug 17 4505 P STO 14.65 | 64 Aug 17 4700 C STO 13.25 | 64 Aug 24 4505 P BTO 20.20 | 64 Aug 24 4700 C BTO 19.60",-1205,4472.41,"2023-08-10","15:30:00",-1055,"Exited at Specified Time",-10255.36,-13.29792531120332,64,1522785.16,77120,"",455.68,199.68,0.701,0.822,12.86,15.93,31.51,7.28,10.79,-25.73
"2023-07-26","09:45:00",4562.68,"67 Aug 16 4455 P STO 16.65 | 67 Aug 16 4670 C STO 12.05 | 67 Aug 23 4455 P BTO 22.10 | 67 Aug 23 4670 C BTO 17.55",-1110,4488.78,"2023-08-09","15:30:00",-1195,"Exited at Specified Time",5008.92,6.735135135135136,67,1533040.52,74370,"",477.04,209.04,0.724,0.617,13.84,15.5,-8.5,3.72,18.92,-5.41
"2023-07-24","09:45:00",4556.29,"68 Aug 14 4450 P STO 16.45 | 68 Aug 14 4670 C STO 11.50 | 68 Aug 21 4450 P BTO 22.05 | 68 Aug 21 4670 C BTO 16.65",-1090,4508.97,"2023-08-07","15:30:00",-1210,"Exited at Specified Time",7463.68,10.069724770642202,68,1528031.6,74120,"",484.16,212.16,0.722,0.485,13.73,16.12,7.05,12.9,25.23,-6.88
"2023-07-21","09:45:00",4548.81,"66 Aug 11 4440 P STO 16.60 | 66 Aug 11 4660 C STO 12.70 | 66 Aug 18 4440 P BTO 22.20 | 66 Aug 18 4660 C BTO 17.95",-1100,4482.61,"2023-08-04","15:30:00",-1400,"Exited at Specified Time",19124.16,26.341818181818184,66,1520567.92,72600,"",469.92,205.92,0.73,0.566,13.76,17.03,15.29,-1.35,31.82,-10
"2023-07-20","09:45:00",4562.17,"66 Aug 10 4455 P STO 17.05 | 66 Aug 10 4675 C STO 13.50 | 66 Aug 17 4455 P BTO 22.70 | 66 Aug 17 4675 C BTO 18.80",-1110,4504.32,"2023-08-03","15:30:00",-1270,"Exited at Specified Time",9884.16,13.49189189189189,66,1501443.76,73260,"",469.92,205.92,0.736,0.544,13.92,16.28,-11.34,7.79,29.28,-10.36
"2023-07-19","09:45:00",4573.31,"60 Aug 9 4470 P STO 15.35 | 60 Aug 9 4680 C STO 13.85 | 60 Aug 16 4470 P BTO 21.45 | 60 Aug 16 4680 C BTO 19.70",-1210,4506.23,"2023-08-02","15:30:00",-1450,"Exited at Specified Time",13785.6,18.988429752066118,60,1491559.6,72600,"",427.2,187.2,0.71,0.55,13.3,16.48,8.89,9.44,23.97,-13.22
"2023-07-18","09:45:00",4524.2,"62 Aug 8 4425 P STO 15.70 | 62 Aug 8 4630 C STO 13.10 | 62 Aug 15 4425 P BTO 21.75 | 62 Aug 15 4630 C BTO 18.75",-1185,4579.33,"2023-08-01","15:30:00",-1405,"Exited at Specified Time",13005.12,17.701265822784812,62,1477774,73470,"",441.44,193.44,0.711,0.401,13.5,13.82,-1.01,2.42,32.91,-1.69
"2023-07-17","09:45:00",4505.97,"65 Aug 7 4405 P STO 16.00 | 65 Aug 7 4620 C STO 11.55 | 65 Aug 14 4405 P BTO 21.90 | 65 Aug 14 4620 C BTO 16.75",-1125,4589.77,"2023-07-28","11:54:00",-1575,"Profit Target",28584.4,39.08977777777778,65,1447559.48,73125,"",462.8,202.8,0.713,0.548,13.78,13.78,3.44,-2.89,41.78,-1.33
"2023-07-14","09:45:00",4519.55,"65 Aug 4 4415 P STO 16.20 | 65 Aug 4 4630 C STO 13.25 | 65 Aug 11 4415 P BTO 21.90 | 65 Aug 11 4630 C BTO 18.55",-1115,4579.29,"2023-07-28","15:30:00",-1390,"Exited at Specified Time",17209.4,23.745291479820633,65,1464768.88,72475,"",462.8,202.8,0.728,0.377,13.64,13.4,4.57,4.94,38.57,-5.38
"2023-07-13","09:45:00",4496.09,"63 Aug 3 4395 P STO 15.55 | 63 Aug 3 4600 C STO 12.80 | 63 Aug 10 4395 P BTO 21.30 | 63 Aug 10 4600 C BTO 18.40",-1150,4581.78,"2023-07-26","14:42:00",-1610,"Profit Target",28334.88,39.1095652173913,63,1418975.08,72450,"",448.56,196.56,0.714,0.597,13.31,13.45,19.34,4.59,41.74,-1.74
"2023-07-12","09:45:00",4477.67,"72 Aug 2 4370 P STO 16.35 | 72 Aug 2 4600 C STO 10.60 | 72 Aug 9 4370 P BTO 21.85 | 72 Aug 9 4600 C BTO 15.15",-1020,4576.93,"2023-07-26","14:40:00",-1430,"Profit Target",28782.72,39.1921568627451,72,1390640.2,73440,"",512.64,224.64,0.728,0.565,14.07,13.5,28.43,9.98,42.16,-6.86
"2023-07-11","09:45:00",4414,"60 Aug 1 4300 P STO 17.85 | 60 Aug 1 4525 C STO 12.65 | 60 Aug 8 4300 P BTO 23.80 | 60 Aug 8 4525 C BTO 18.70",-1215,4573.11,"2023-07-25","15:30:00",-1405,"Exited at Specified Time",10785.6,14.795061728395062,60,1361857.48,72900,"",427.2,187.2,0.718,0.821,15,14.01,6.02,-1.55,25.1,-3.29
"2023-07-07","09:45:00",4405.7,"57 Jul 28 4285 P STO 18.55 | 57 Jul 28 4520 C STO 12.95 | 57 Aug 4 4285 P BTO 24.80 | 57 Aug 4 4520 C BTO 19.30",-1275,4539.99,"2023-07-21","15:30:00",-1520,"Exited at Specified Time",13381.32,18.412549019607845,57,1351071.88,72675,"",405.84,177.84,0.714,0.739,15.36,13.66,-7.05,1.16,21.18,-8.63
"2023-06-23","09:45:00",4348.38,"59 Jul 14 4245 P STO 16.05 | 59 Jul 14 4450 C STO 12.15 | 59 Jul 21 4245 P BTO 22.40 | 59 Jul 21 4450 C BTO 17.85",-1220,4389.17,"2023-07-06","11:04:00",-1710,"Profit Target",28305.84,39.324590163934424,59,1337690.56,71980,"",420.08,184.08,0.701,0.501,13.37,16.89,-27.72,-5.79,50,-11.89
"2023-06-21","09:45:00",4370.85,"59 Jul 12 4270 P STO 15.95 | 59 Jul 12 4480 C STO 12.15 | 59 Jul 19 4270 P BTO 22.10 | 59 Jul 19 4480 C BTO 18.00",-1215,4452.35,"2023-07-05","15:30:00",-1440,"Exited at Specified Time",12670.84,17.67572016460905,59,1309384.72,71685,"",420.08,184.08,0.701,0.521,13.6,14.09,-8.7,-9.16,21.81,-20.58
"2023-06-16","09:45:00",4432.08,"58 Jul 7 4320 P STO 16.35 | 58 Jul 7 4550 C STO 12.25 | 58 Jul 14 4320 P BTO 22.55 | 58 Jul 14 4550 C BTO 17.85",-1195,4456.01,"2023-06-30","15:30:00",-850,"Exited at Specified Time",-20603.92,-29.727196652719662,58,1296713.88,69310,"",412.96,180.96,0.708,0.22,14.48,13.21,15.11,-8.87,7.53,-45.61
"2023-06-12","09:45:00",4308.94,"67 Jul 3 4200 P STO 16.30 | 67 Jul 3 4410 C STO 12.85 | 67 Jul 10 4200 P BTO 21.70 | 67 Jul 10 4410 C BTO 17.70",-1040,4342.43,"2023-06-26","15:30:00",-930,"Exited at Specified Time",-8056.08,-11.561538461538461,67,1317317.8,69680,"",477.04,209.04,0.74,0.387,14.76,14.04,9.46,0.62,32.21,-9.62
"2023-06-09","09:45:00",4309.89,"70 Jun 30 4205 P STO 15.70 | 70 Jun 30 4410 C STO 11.05 | 70 Jul 7 4205 P BTO 20.75 | 70 Jul 7 4410 C BTO 15.80",-995,4347.6,"2023-06-23","15:30:00",-1010,"Exited at Specified Time",333.2,0.47839195979899496,70,1325373.88,69650,"",498.4,218.4,0.732,0.38,13.66,13.27,10.95,5.01,39.7,-6.53
"2023-06-05","09:45:00",4292.83,"58 Jun 26 4180 P STO 16.50 | 58 Jun 26 4400 C STO 13.05 | 58 Jul 3 4180 P BTO 22.55 | 58 Jul 3 4400 C BTO 18.75",-1190,4429.69,"2023-06-16","10:45:00",-1670,"Profit Target",27246.08,39.47563025210085,58,1302824.36,69020,"",412.96,180.96,0.715,0.755,15,14.34,0.62,9.84,44.54,-20.59
"2023-06-02","09:45:00",4264.4,"57 Jun 23 4150 P STO 17.70 | 57 Jun 23 4370 C STO 11.40 | 57 Jun 30 4150 P BTO 24.10 | 57 Jun 30 4370 C BTO 16.95",-1210,4413.05,"2023-06-16","15:30:00",-1610,"Exited at Specified Time",22216.32,32.211570247933885,57,1325040.68,68970,"",405.84,177.84,0.709,0.771,15.12,13.69,19.99,23.39,37.6,-11.16
"2023-05-26","09:45:00",4176.38,"73 Jun 16 4020 P STO 23.30 | 73 Jun 16 4295 C STO 13.35 | 73 Jun 23 4020 P BTO 28.55 | 73 Jun 23 4295 C BTO 17.35",-940,4303.5,"2023-06-09","15:30:00",-1075,"Exited at Specified Time",9107.48,13.272340425531915,73,1275578.28,68620,"",519.76,227.76,0.798,0.764,18.24,13.74,4.88,20.22,23.94,-11.7
"2023-05-25","09:45:00",4138.78,"68 Jun 15 3975 P STO 24.45 | 68 Jun 15 4260 C STO 14.85 | 68 Jun 22 3975 P BTO 29.95 | 68 Jun 22 4260 C BTO 19.40",-1020,4292.23,"2023-06-08","15:30:00",-1060,"Exited at Specified Time",2023.68,2.9176470588235297,68,1266470.8,69360,"",484.16,212.16,0.796,0.827,19.21,13.59,40.47,-16.93,25.98,-41.67
"2023-05-24","09:45:00",4122.15,"62 Jun 14 3950 P STO 25.00 | 62 Jun 14 4250 C STO 14.15 | 62 Jun 21 3950 P BTO 31.05 | 62 Jun 21 4250 C BTO 19.15",-1120,4271.49,"2023-06-07","15:30:00",-1130,"Exited at Specified Time",-14.88,-0.02142857142857143,62,1264447.12,69440,"",441.44,193.44,0.78,0.788,20.06,13.82,-12.62,-10.81,15.62,-16.96
"2023-05-05","09:45:00",4112.86,"49 May 26 3965 P STO 21.95 | 49 May 26 4225 C STO 12.95 | 49 Jun 2 3965 P BTO 29.75 | 49 Jun 2 4225 C BTO 19.45",-1445,4187.8,"2023-05-19","15:30:00",-1620,"Exited at Specified Time",8073.24,11.402076124567472,49,1264462,70805,"",348.88,152.88,0.709,0.471,17.89,16.83,23.51,28.13,18.34,-16.61
"2023-05-03","09:45:00",4127.23,"62 May 24 3980 P STO 22.40 | 62 May 24 4240 C STO 13.45 | 62 May 31 3980 P BTO 28.35 | 62 May 31 4240 C BTO 18.60",-1125,4153.18,"2023-05-17","15:30:00",-960,"Exited at Specified Time",-10864.88,-15.576888888888888,62,1256388.76,69750,"",441.44,193.44,0.764,0.302,17.91,16.8,2.67,4.98,9.78,-25.33
"2023-04-28","09:45:00",4133.06,"53 May 19 3995 P STO 20.20 | 53 May 19 4240 C STO 13.60 | 53 May 26 3995 P BTO 26.95 | 53 May 26 4240 C BTO 20.05",-1335,4111.65,"2023-05-12","15:30:00",-1015,"Exited at Specified Time",-17502.72,-24.737078651685394,53,1267253.64,70755,"",377.36,165.36,0.719,0.328,16.71,17.03,-5.72,3.43,8.61,-25.84
"2023-04-27","09:45:00",4081.48,"54 May 18 3930 P STO 22.00 | 54 May 18 4200 C STO 12.45 | 54 May 25 3930 P BTO 28.60 | 54 May 25 4200 C BTO 18.80",-1310,4128.71,"2023-05-11","15:30:00",-1240,"Exited at Specified Time",-4332.96,-6.125190839694656,54,1284756.36,70740,"",384.48,168.48,0.727,0.296,17.87,16.86,19.3,6.19,30.15,-4.2
"2023-04-26","09:45:00",4076.52,"53 May 17 3920 P STO 23.05 | 53 May 17 4200 C STO 13.75 | 53 May 24 3920 P BTO 30.20 | 53 May 24 4200 C BTO 19.90",-1345,4141.89,"2023-05-10","15:30:00",-1320,"Exited at Specified Time",-1867.72,-2.6200743494423793,53,1289089.32,71285,"",377.36,165.36,0.735,0.328,18.91,16.77,16.15,-11.26,29.74,-12.27
"2023-04-24","09:45:00",4139.51,"60 May 15 4000 P STO 20.95 | 60 May 15 4250 C STO 13.95 | 60 May 22 4000 P BTO 27.30 | 60 May 22 4250 C BTO 19.30",-1185,4135.83,"2023-05-08","15:30:00",-1050,"Exited at Specified Time",-8714.4,-12.256540084388185,60,1290957.04,71100,"",427.2,187.2,0.749,0.289,17.31,17.03,-1.45,7.44,29.11,-10.97
"2023-04-21","09:45:00",4131.35,"59 May 12 3990 P STO 21.40 | 59 May 12 4245 C STO 13.75 | 59 May 19 3990 P BTO 27.90 | 59 May 19 4245 C BTO 19.10",-1200,4141.44,"2023-05-05","15:30:00",-1190,"Exited at Specified Time",-1194.16,-1.686666666666667,59,1299671.44,70800,"",420.08,184.08,0.748,0.284,16.81,16.88,2.35,-0.79,35.42,-11.25
"2023-04-20","09:45:00",4131.89,"62 May 11 3990 P STO 20.75 | 62 May 11 4250 C STO 14.15 | 62 May 18 3990 P BTO 27.10 | 62 May 18 4250 C BTO 19.00",-1135,4049.44,"2023-05-04","12:12:00",-1590,"Profit Target",27575.12,39.18590308370044,62,1300865.6,70370,"",441.44,193.44,0.757,0.613,16.97,21.28,-24.04,1.41,41.85,-9.25
"2023-04-14","09:45:00",4155.26,"46 May 5 4020 P STO 21.25 | 46 May 5 4280 C STO 15.75 | 46 May 12 4020 P BTO 29.55 | 46 May 12 4280 C BTO 22.90",-1560,4160.34,"2023-04-28","15:30:00",-1050,"Exited at Specified Time",-23931.04,-33.34871794871795,46,1273290.48,71760,"",327.52,143.52,0.705,0.355,17.65,16.03,-6.11,15.15,0,-33.01
"2023-03-31","09:45:00",4068.94,"45 Apr 21 3920 P STO 21.65 | 45 Apr 21 4195 C STO 15.60 | 45 Apr 28 3920 P BTO 29.15 | 45 Apr 28 4195 C BTO 23.65",-1570,4130.1,"2023-04-14","15:30:00",-1380,"Exited at Specified Time",-9010.8,-12.754140127388533,45,1297221.52,70650,"",320.4,140.4,0.705,0.341,18.82,17.32,5.35,12.76,10.51,-15.61
"2023-03-29","09:45:00",4013.63,"48 Apr 19 3865 P STO 23.15 | 48 Apr 19 4150 C STO 14.50 | 48 Apr 26 3865 P BTO 30.50 | 48 Apr 26 4150 C BTO 21.70",-1470,4088.42,"2023-04-12","15:30:00",-1525,"Exited at Specified Time",2148.48,3.0448979591836736,48,1306232.32,70560,"",341.76,149.76,0.721,0.431,19.35,19.31,28.26,14.1,13.95,-2.72
"2023-03-23","09:45:00",3973.4,"43 Apr 13 3810 P STO 25.35 | 43 Apr 13 4100 C STO 19.80 | 43 Apr 20 3810 P BTO 32.75 | 43 Apr 20 4100 C BTO 28.35",-1610,4101.37,"2023-04-06","15:30:00",-1635,"Exited at Specified Time",634.68,0.9167701863354036,43,1304083.84,69230,"",306.16,134.16,0.739,0.693,20.73,18.46,22.24,14.19,13.66,-2.8
"2023-03-22","09:45:00",3996.95,"49 Apr 12 3830 P STO 26.00 | 49 Apr 12 4150 C STO 16.20 | 49 Apr 19 3830 P BTO 32.90 | 49 Apr 19 4150 C BTO 23.25",-1410,4085.59,"2023-04-05","15:30:00",-1400,"Exited at Specified Time",-991.76,-1.4354609929078013,49,1303449.16,69090,"",348.88,152.88,0.752,0.451,20.82,19.16,-0.83,-5.09,21.99,-4.96
