"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2022-06-10","11:00:00",3910.44,"49 Jun 15 3815 P STO 22.90 | 49 Jun 15 4000 C STO 18.35 | 49 Jun 17 3815 P BTO 33.55 | 49 Jun 17 4000 C BTO 28.30",-2065,3942.95,"2022-06-10","15:28:00",-1895,"VIX9D Move Down",-8831.76,-8.728329297820823,49,1813689.8,101185,"",348.88,152.88,0.667,0.654,28.86,27.11,-43.43,-63.95,4.12,-7.99
"2022-06-03","11:00:00",4115.86,"53 Jun 8 4040 P STO 16.65 | 53 Jun 8 4185 C STO 14.85 | 53 Jun 10 4040 P BTO 27.05 | 53 Jun 10 4185 C BTO 23.65",-1925,4122.81,"2022-06-08","15:30:00",-1630,"Exited at Specified Time",-16177.72,-15.856623376623377,53,1822521.56,102025,"",377.36,165.36,0.621,0.006,25.34,24.03,-39.25,-21.71,24.42,-15.58
"2022-05-20","11:00:00",3881.01,"53 May 25 3785 P STO 22.35 | 53 May 25 3970 C STO 20.00 | 53 May 27 3785 P BTO 32.40 | 53 May 27 3970 C BTO 28.40",-1850,3962.64,"2022-05-25","14:23:00",-2960,"Profit Target",58287.28,59.446486486486485,53,1838699.28,98050,"",377.36,165.36,0.697,0.249,29.49,29.05,26.97,-46.75,60.81,-7.84
"2022-05-13","11:00:00",4017.02,"51 May 18 3915 P STO 23.25 | 51 May 18 4105 C STO 20.20 | 51 May 20 3915 P BTO 33.35 | 51 May 20 4105 C BTO 29.60",-1955,4062.46,"2022-05-17","10:22:00",-1890,"VIX9D Move Down",-3837.24,-3.848593350383631,51,1780412,99705,"",363.12,159.12,0.69,0.441,29.59,26.54,33.82,53.12,6.14,-6.91
"2022-05-06","11:00:00",4138.47,"53 May 11 4025 P STO 27.00 | 53 May 11 4240 C STO 22.45 | 53 May 13 4025 P BTO 37.65 | 53 May 13 4240 C BTO 30.45",-1870,4105.74,"2022-05-06","15:32:00",-1770,"VIX9D Move Down",-5842.72,-5.895187165775401,53,1784249.24,99110,"",377.36,165.36,0.726,0.68,31.88,30.82,-18.7,10.3,0,-9.36
"2022-04-29","11:00:00",4218.7,"52 May 4 4115 P STO 24.05 | 52 May 4 4310 C STO 19.45 | 52 May 6 4115 P BTO 34.75 | 52 May 6 4310 C BTO 27.25",-1855,4178.86,"2022-05-04","14:08:00",-2970,"Profit Target",57447.52,59.55579514824798,52,1790091.96,96460,"",370.24,162.24,0.702,0.196,30.39,28.82,-33.75,-35.05,63.61,-2.96
"2022-04-22","11:00:00",4336.11,"50 Apr 27 4260 P STO 18.55 | 50 Apr 27 4400 C STO 15.35 | 50 Apr 29 4260 P BTO 29.25 | 50 Apr 29 4400 C BTO 23.85",-1925,4194.27,"2022-04-27","15:30:00",-1745,"Exited at Specified Time",-9512,-9.882597402597403,50,1732644.44,96250,"",356,156,0.638,0.789,24.7,31.55,-7.83,-49.72,53.77,-29.87
"2022-04-08","11:00:00",4512.05,"56 Apr 13 4450 P STO 14.20 | 56 Apr 13 4565 C STO 11.00 | 56 Apr 18 4450 P BTO 23.85 | 56 Apr 18 4565 C BTO 18.15",-1685,4448.42,"2022-04-13","15:30:00",-2320,"Exited at Specified Time",34986.56,37.07774480712166,56,1742156.44,94360,"",398.72,174.72,0.6,0.198,20.84,21.7,-6.06,17.9,41.25,-43.92
"2022-04-01","11:00:00",4536.01,"78 Apr 6 4480 P STO 12.85 | 78 Apr 6 4585 C STO 11.10 | 78 Apr 8 4480 P BTO 19.35 | 78 Apr 8 4585 C BTO 16.30",-1175,4488.78,"2022-04-06","14:05:00",-1880,"Profit Target",54191.28,59.12851063829787,78,1707169.88,91650,"",555.36,243.36,0.672,0.293,20.02,22.71,9.91,-4.31,62.98,-17.45
"2022-03-25","11:00:00",4539.91,"57 Mar 30 4475 P STO 14.15 | 57 Mar 30 4590 C STO 12.15 | 57 Apr 1 4475 P BTO 22.75 | 57 Apr 1 4590 C BTO 20.00",-1650,4623.75,"2022-03-29","09:32:00",-1120,"VIX9D Move Down",-30793.68,-32.74181818181818,57,1652978.6,94050,"",405.84,177.84,0.615,0.796,21.17,18.75,2.75,17,9.09,-31.82
"2022-03-18","11:00:00",4412.09,"56 Mar 23 4330 P STO 18.35 | 56 Mar 23 4475 C STO 13.85 | 56 Mar 25 4330 P BTO 26.95 | 56 Mar 25 4475 C BTO 22.05",-1685,4507.97,"2022-03-22","10:35:00",-1340,"Below Delta",-19893.44,-21.08249258160237,56,1683772.28,94360,"",398.72,174.72,0.657,0.771,24.81,22.8,-4.33,4.75,12.17,-20.18
"2022-03-11","11:00:00",4273.67,"48 Mar 16 4175 P STO 21.85 | 48 Mar 16 4355 C STO 18.05 | 48 Mar 18 4175 P BTO 32.20 | 48 Mar 18 4355 C BTO 26.80",-1915,4333.2,"2022-03-16","15:30:00",-2910,"Exited at Specified Time",47268.48,51.42349869451698,48,1703665.72,91920,"",341.76,149.76,0.676,0.027,29.2,26.39,19.98,-5.83,54.31,-7.83
"2022-03-04","11:00:00",4290.95,"41 Mar 9 4170 P STO 27.75 | 41 Mar 9 4385 C STO 20.45 | 41 Mar 11 4170 P BTO 40.00 | 41 Mar 11 4385 C BTO 30.50",-2235,4333.83,"2022-03-04","13:02:00",-2120,"VIX9D Move Down",-5134.84,-5.60357941834452,41,1656397.24,91635,"",291.92,127.92,0.684,0.678,34.11,32.38,-21.37,-51.17,0.45,-8.05
"2022-02-25","11:00:00",4339.7,"52 Mar 2 4245 P STO 21.60 | 52 Mar 2 4415 C STO 16.85 | 52 Mar 4 4245 P BTO 31.35 | 52 Mar 4 4415 C BTO 24.35",-1730,4308.78,"2022-03-01","11:47:00",-2770,"Profit Target",53547.52,59.52369942196532,52,1661532.08,89960,"",370.24,162.24,0.69,0.462,28.15,33.52,9.68,41.32,60.98,-16.47
"2022-02-18","11:00:00",4363.58,"41 Feb 23 4270 P STO 22.05 | 41 Feb 23 4440 C STO 15.80 | 41 Feb 25 4270 P BTO 33.75 | 41 Feb 25 4440 C BTO 25.35",-2130,4244.61,"2022-02-23","15:30:00",-2700,"Exited at Specified Time",22950.16,26.279812206572768,41,1607984.56,87330,"",291.92,127.92,0.64,0.499,28.53,30.11,4.31,-20.99,34.51,-22.54
"2022-02-11","11:00:00",4501.18,"59 Feb 16 4415 P STO 20.80 | 59 Feb 16 4570 C STO 15.65 | 59 Feb 18 4415 P BTO 29.10 | 59 Feb 18 4570 C BTO 22.35",-1505,4483.55,"2022-02-16","15:30:00",-1275,"Exited at Specified Time",-14174.16,-15.96279069767442,59,1585034.4,88795,"",420.08,184.08,0.708,0.008,24.13,24.07,2.19,-5.09,53.16,-15.61
"2022-02-04","11:00:00",4460.36,"53 Feb 9 4365 P STO 20.85 | 53 Feb 9 4535 C STO 17.30 | 53 Feb 11 4365 P BTO 30.40 | 53 Feb 11 4535 C BTO 24.60",-1690,4487.29,"2022-02-04","12:30:00",-1590,"VIX9D Move Down",-5842.72,-6.523076923076923,53,1599208.56,89570,"",377.36,165.36,0.694,0.678,25.69,24.11,5.35,-22.43,0.59,-9.47
"2022-01-28","11:00:00",4346.88,"48 Feb 2 4230 P STO 26.95 | 48 Feb 2 4445 C STO 21.40 | 48 Feb 4 4230 P BTO 37.75 | 48 Feb 4 4445 C BTO 29.35",-1880,4379.89,"2022-01-28","15:16:00",-1670,"VIX9D Move Down",-10571.52,-11.714893617021277,48,1605051.28,90240,"",341.76,149.76,0.721,0.698,30.36,28.7,9.68,10.69,5.05,-10.9
"2022-01-21","11:00:00",4475.21,"46 Jan 26 4380 P STO 22.65 | 46 Jan 26 4560 C STO 17.70 | 46 Jan 28 4380 P BTO 33.15 | 46 Jan 28 4560 C BTO 26.05",-1890,4422.75,"2022-01-26","09:51:00",-3025,"Profit Target",51738.96,59.51111111111111,46,1615622.8,86940,"",327.52,143.52,0.682,0.405,26.79,28.78,-11.35,3.83,60.85,-41.8
"2022-01-14","11:00:00",4641.11,"50 Jan 19 4575 P STO 16.35 | 50 Jan 19 4695 C STO 12.00 | 50 Jan 21 4575 P BTO 25.90 | 50 Jan 21 4695 C BTO 19.75",-1735,4656.16,"2022-01-14","15:23:00",-1515,"VIX9D Move Down",-11512,-13.270317002881846,50,1563883.84,86750,"",356,156,0.621,0.596,20.86,19.64,-21.04,3.12,2.31,-12.97
"2022-01-07","11:00:00",4668.83,"65 Jan 12 4600 P STO 15.55 | 65 Jan 12 4720 C STO 12.55 | 65 Jan 14 4600 P BTO 23.10 | 65 Jan 14 4720 C BTO 18.55",-1360,4693.01,"2022-01-07","11:54:00",-1295,"VIX9D Move Down",-4890.6,-5.532352941176471,65,1575395.84,88400,"",462.8,202.8,0.675,0.674,20.5,19.39,1.61,-28.83,2.57,-4.41
"2021-12-31","11:00:00",4775.99,"78 Jan 5 4735 P STO 10.40 | 78 Jan 5 4815 C STO 7.95 | 78 Jan 7 4735 P BTO 16.65 | 78 Jan 7 4815 C BTO 12.60",-1095,4720.51,"2022-01-05","15:30:00",-1700,"Exited at Specified Time",46391.28,54.31598173515981,78,1580286.44,85410,"",555.36,243.36,0.627,0.475,17.52,19.32,-3.52,0.78,60.27,-15.98
"2021-12-17","11:00:00",4652.93,"58 Dec 22 4575 P STO 18.05 | 58 Dec 22 4710 C STO 13.95 | 58 Dec 27 4575 P BTO 26.10 | 58 Dec 27 4710 C BTO 20.65",-1480,4650.26,"2021-12-22","09:32:00",-1285,"VIX9D Move Down",-11903.92,-13.867567567567567,58,1533895.16,85840,"",412.96,180.96,0.684,0.055,21.4,20.68,-16.17,0.43,11.82,-24.66
"2021-12-10","11:00:00",4684.18,"59 Dec 15 4625 P STO 14.65 | 59 Dec 15 4730 C STO 9.90 | 59 Dec 17 4625 P BTO 22.45 | 59 Dec 17 4730 C BTO 16.65",-1460,4699.18,"2021-12-10","15:29:00",-1310,"VIX9D Move Down",-9454.16,-10.975342465753425,59,1545799.08,86140,"",420.08,184.08,0.628,0.622,20.02,18.98,20.19,-3.46,0.68,-11.64
"2021-12-03","11:00:00",4525.73,"46 Dec 8 4415 P STO 25.40 | 46 Dec 8 4605 C STO 18.35 | 46 Dec 10 4415 P BTO 36.10 | 46 Dec 10 4605 C BTO 26.50",-1890,4589.77,"2021-12-06","12:24:00",-1775,"VIX9D Move Down",-5761.04,-6.626455026455027,46,1555253.24,86940,"",327.52,143.52,0.699,0.649,30.18,28.56,12.39,-63.76,21.16,-7.41
"2021-11-26","11:00:00",4610.32,"43 Dec 1 4510 P STO 23.50 | 43 Dec 1 4675 C STO 14.00 | 43 Dec 3 4510 P BTO 34.80 | 43 Dec 3 4675 C BTO 22.60",-1995,4604.66,"2021-11-26","12:58:00",-1885,"VIX9D Move Down",-5170.32,-6.027067669172932,43,1561014.28,85785,"",306.16,134.16,0.653,0.613,27.15,26.81,-36.83,-54.31,1.75,-6.77
"2021-11-19","11:00:00",4702.84,"166 Nov 24 4655 P STO 10.65 | 166 Nov 24 4735 C STO 7.75 | 166 Nov 26 4655 P BTO 13.40 | 166 Nov 26 4735 C BTO 10.25",-530,4709.4,"2021-11-19","12:02:00",-475,"VIX9D Move Down",-10829.84,-12.309433962264151,166,1566184.6,87980,"",1181.92,517.92,0.778,0.762,18.34,17.41,3.9,-5.6,3.77,-11.32
"2021-11-12","11:01:00",4665.98,"77 Nov 17 4625 P STO 9.55 | 77 Nov 17 4695 C STO 7.85 | 77 Nov 19 4625 P BTO 15.75 | 77 Nov 19 4695 C BTO 13.15",-1155,4710.69,"2021-11-16","12:45:00",-895,"Below Delta",-20808.48,-23.397402597402596,77,1577014.44,88935,"",548.24,240.24,0.602,0.697,16.63,16.11,5.97,10.74,4.76,-22.08
"2021-11-05","11:00:00",4713.86,"96 Nov 10 4675 P STO 8.25 | 96 Nov 10 4745 C STO 7.45 | 96 Nov 12 4675 P BTO 13.20 | 96 Nov 12 4745 C BTO 11.70",-925,4648.97,"2021-11-10","15:30:00",-950,"Exited at Specified Time",1416.96,1.5956756756756758,96,1597822.92,88800,"",683.52,299.52,0.631,0.734,15.18,18.81,19.2,14.6,36.76,-22.16
"2021-10-29","11:00:00",4586.43,"75 Nov 3 4540 P STO 10.50 | 75 Nov 3 4620 C STO 8.70 | 75 Nov 5 4540 P BTO 17.20 | 75 Nov 5 4620 C BTO 13.80",-1185,4634.25,"2021-11-03","14:04:00",-1300,"Below Delta",7857,8.840506329113925,75,1596405.96,88875,"",534,234,0.619,0.578,16.63,15.72,-23.55,13.56,24.89,-15.61
"2021-10-22","11:00:00",4548.59,"104 Oct 27 4515 P STO 8.60 | 104 Oct 27 4575 C STO 7.00 | 104 Oct 29 4515 P BTO 13.30 | 104 Oct 29 4575 C BTO 10.85",-860,4591.42,"2021-10-26","10:13:00",-745,"Below Delta",-13024.96,-14.56279069767442,104,1588548.96,89440,"",740.48,324.48,0.646,0.76,15.14,15.28,-3.66,2.47,20.93,-19.77
"2021-10-15","11:00:00",4468.08,"116 Oct 20 4425 P STO 9.45 | 116 Oct 20 4500 C STO 7.25 | 116 Oct 22 4425 P BTO 13.95 | 116 Oct 22 4500 C BTO 10.45",-775,4515.79,"2021-10-19","11:53:00",-735,"Below Delta",-5827.84,-6.48258064516129,116,1601573.92,89900,"",825.92,361.92,0.684,0.747,15.75,15.86,9.43,20.39,38.06,-4.52
"2021-10-08","11:00:00",4401.82,"76 Oct 13 4345 P STO 13.50 | 76 Oct 13 4445 C STO 9.35 | 76 Oct 15 4345 P BTO 20.15 | 76 Oct 15 4445 C BTO 14.15",-1150,4358.39,"2021-10-13","15:30:00",-1730,"Exited at Specified Time",43301.76,49.544347826086955,76,1607401.76,87400,"",541.12,237.12,0.666,0.047,18.62,18.86,6.75,-4.69,55.65,-1.3
"2021-10-01","11:00:00",4307.11,"59 Oct 6 4230 P STO 16.95 | 59 Oct 6 4365 C STO 13.15 | 59 Oct 8 4230 P BTO 25.15 | 59 Oct 8 4365 C BTO 19.70",-1480,4338.88,"2021-10-01","13:31:00",-1395,"VIX9D Move Down",-5619.16,-6.435135135135135,59,1564100,87320,"",420.08,184.08,0.671,0.677,22.66,21.41,9.62,-10.05,2.7,-5.74
"2021-09-24","11:00:00",4443.18,"70 Sep 29 4390 P STO 11.95 | 70 Sep 29 4480 C STO 9.05 | 70 Oct 1 4390 P BTO 18.85 | 70 Oct 1 4480 C BTO 14.65",-1255,4451.96,"2021-09-24","13:04:00",-1120,"VIX9D Move Down",-10166.8,-11.572908366533863,70,1569719.16,87850,"",498.4,218.4,0.627,0.619,18.78,17.77,-10.94,5.14,0,-11.16
"2021-09-17","11:00:00",4441.59,"73 Sep 22 4375 P STO 14.30 | 73 Sep 22 4490 C STO 9.80 | 73 Sep 24 4375 P BTO 21.00 | 73 Sep 24 4490 C BTO 14.70",-1165,4391.25,"2021-09-22","14:49:00",-1865,"Profit Target",50352.48,59.206866952789696,73,1579885.96,85045,"",519.76,227.76,0.675,0.17,20.13,22.01,-4.01,-28.15,66.09,-6.87
"2021-09-10","11:00:00",4486.21,"73 Sep 15 4435 P STO 12.15 | 73 Sep 15 4520 C STO 8.75 | 73 Sep 17 4435 P BTO 18.75 | 73 Sep 17 4520 C BTO 13.95",-1185,4482.22,"2021-09-15","15:30:00",-785,"Exited at Specified Time",-29947.52,-34.619409282700424,73,1529533.48,86505,"",519.76,227.76,0.639,0.012,18.63,18.24,13.64,-20.71,27.43,-34.6
"2021-08-27","11:00:00",4503.43,"101 Sep 1 4465 P STO 8.50 | 101 Sep 1 4530 C STO 5.85 | 101 Sep 3 4465 P BTO 13.35 | 101 Sep 3 4530 C BTO 9.60",-865,4535.31,"2021-08-30","14:55:00",-785,"VIX9D Move Down",-9114.24,-10.432369942196532,101,1559481,87365,"",719.12,315.12,0.625,0.646,16.4,16.01,4.1,29.33,14.45,-9.25
"2021-08-13","11:00:00",4464.24,"108 Aug 18 4430 P STO 6.60 | 108 Aug 18 4485 C STO 5.50 | 108 Aug 20 4430 P BTO 10.80 | 108 Aug 20 4485 C BTO 9.10",-785,4436.14,"2021-08-18","09:35:00",-1260,"Profit Target",50194.08,59.20509554140128,108,1568595.24,84780,"",768.96,336.96,0.608,0.342,15.41,18.63,4.01,-0.6,63.06,-21.66
"2021-08-06","11:00:00",4431.98,"98 Aug 11 4395 P STO 8.50 | 98 Aug 11 4460 C STO 6.20 | 98 Aug 13 4395 P BTO 13.45 | 98 Aug 13 4460 C BTO 9.90",-870,4436.47,"2021-08-06","15:31:00",-765,"VIX9D Move Down",-11293.52,-13.245977011494253,98,1518401.16,85260,"",697.76,305.76,0.63,0.596,16.83,16.42,-0.03,2.91,1.72,-14.37
"2021-07-30","11:00:00",4397.78,"79 Aug 4 4355 P STO 11.10 | 79 Aug 4 4430 C STO 8.05 | 79 Aug 6 4355 P BTO 17.25 | 79 Aug 6 4430 C BTO 12.65",-1080,4416.75,"2021-08-03","14:31:00",-1085,"VIX9D Move Down",-413.96,-0.4851851851851851,79,1529694.68,85320,"",562.48,246.48,0.64,0.276,18.34,17.91,-24.03,2.66,6.48,-18.06
"2021-07-23","11:00:00",4396.16,"88 Jul 28 4355 P STO 8.60 | 88 Jul 28 4425 C STO 6.70 | 88 Jul 30 4355 P BTO 14.00 | 88 Jul 30 4425 C BTO 10.80",-955,4408.22,"2021-07-28","15:30:00",-1225,"Exited at Specified Time",22858.88,27.199999999999996,88,1530108.64,84040,"",626.56,274.56,0.617,0.012,17,17.83,13.72,14.96,58.12,-44.5
"2021-07-16","11:00:00",4351.35,"90 Jul 21 4305 P STO 10.40 | 90 Jul 21 4385 C STO 7.75 | 90 Jul 23 4305 P BTO 15.80 | 90 Jul 23 4385 C BTO 11.85",-955,4354.22,"2021-07-21","15:30:00",-625,"Exited at Specified Time",-30621.6,-35.627225130890054,90,1507249.76,85950,"",640.8,280.8,0.656,0.016,17.09,18.01,7.4,-16.08,28.27,-38.74
"2021-07-09","11:00:00",4354.27,"91 Jul 14 4315 P STO 9.35 | 91 Jul 14 4385 C STO 6.75 | 91 Jul 16 4315 P BTO 14.45 | 91 Jul 16 4385 C BTO 10.80",-920,4375.98,"2021-07-14","15:30:00",-1230,"Exited at Specified Time",27278.16,32.58260869565217,91,1537871.36,83720,"",647.92,283.92,0.638,0.02,16.48,16.42,8.56,24.89,45.65,-7.07
"2021-06-25","11:07:00",4275.69,"96 Jun 30 4245 P STO 7.70 | 96 Jun 30 4300 C STO 5.50 | 96 Jul 2 4245 P BTO 12.55 | 96 Jul 2 4300 C BTO 9.25",-865,4296.85,"2021-06-30","15:30:00",-1055,"Exited at Specified Time",17256.96,20.78150289017341,96,1510593.2,83040,"",683.52,299.52,0.606,0.142,15.56,15.79,7.96,1.24,30.06,-12.14
"2021-06-18","11:00:00",4178.06,"83 Jun 23 4115 P STO 15.05 | 83 Jun 23 4225 C STO 10.25 | 83 Jun 25 4115 P BTO 21.00 | 83 Jun 25 4225 C BTO 14.35",-1010,4181.57,"2021-06-18","15:54:00",-880,"VIX9D Move Down",-11639.92,-13.885148514851487,83,1493336.24,83830,"",590.96,258.96,0.716,0.679,19.8,19.36,-17.08,-26.72,2.97,-12.87
"2021-06-11","11:00:00",4237.22,"82 Jun 16 4200 P STO 8.40 | 82 Jun 16 4265 C STO 6.80 | 82 Jun 18 4200 P BTO 13.55 | 82 Jun 18 4265 C BTO 11.45",-985,4210,"2021-06-16","14:01:00",-1580,"Profit Target",47950.32,59.36649746192894,82,1504976.16,80770,"",583.84,255.84,0.608,0.314,15.54,18.22,3.72,-5.68,64.97,-6.6
"2021-06-04","11:06:00",4223.94,"80 Jun 9 4190 P STO 8.20 | 80 Jun 9 4250 C STO 6.80 | 80 Jun 11 4190 P BTO 13.45 | 80 Jun 11 4250 C BTO 11.45",-995,4222.54,"2021-06-09","15:30:00",-1245,"Exited at Specified Time",19180.8,24.0964824120603,80,1457025.84,79600,"",569.6,249.6,0.602,0.008,16.45,17.78,13.2,17.89,29.65,-8.54
"2021-05-21","11:00:00",4177.47,"66 May 26 4125 P STO 12.55 | 66 May 26 4215 C STO 8.45 | 66 May 28 4125 P BTO 19.55 | 66 May 28 4215 C BTO 13.65",-1225,4198.87,"2021-05-24","10:23:00",-1095,"VIX9D Move Down",-9255.84,-11.448163265306123,66,1437845.04,80850,"",469.92,205.92,0.633,0.538,20.24,18.92,9.49,8.86,3.27,-11.02
"2021-05-14","11:00:00",4161.64,"64 May 19 4105 P STO 13.60 | 64 May 19 4200 C STO 9.20 | 64 May 21 4105 P BTO 20.15 | 64 May 21 4200 C BTO 14.75",-1215,4098.37,"2021-05-19","15:16:00",-1945,"Profit Target",46064.64,59.239506172839505,64,1447100.88,77760,"",455.68,199.68,0.653,0.336,19.57,23.09,17.08,32.06,60.49,-7.41
"2021-05-07","11:00:00",4232,"81 May 12 4190 P STO 10.10 | 81 May 12 4265 C STO 7.20 | 81 May 14 4190 P BTO 15.45 | 81 May 14 4265 C BTO 11.45",-965,4236.04,"2021-05-07","15:50:00",-890,"VIX9D Move Down",-6904.44,-8.833160621761657,81,1401036.24,78165,"",576.72,252.72,0.643,0.589,17.5,16.72,8.72,21.66,1.04,-8.29
"2021-04-30","11:00:00",4186.32,"79 May 5 4145 P STO 10.75 | 79 May 5 4225 C STO 7.35 | 79 May 7 4145 P BTO 16.80 | 79 May 7 4225 C BTO 11.10",-985,4167.68,"2021-05-05","15:30:00",-1220,"Exited at Specified Time",17756.04,22.81827411167513,79,1407940.68,77815,"",562.48,246.48,0.649,0.032,18.42,19.12,-13.37,-11.78,42.64,-26.4
"2021-04-16","11:00:00",4178.73,"79 Apr 21 4140 P STO 9.25 | 79 Apr 21 4210 C STO 7.90 | 79 Apr 23 4140 P BTO 14.50 | 79 Apr 23 4210 C BTO 12.40",-980,4187.41,"2021-04-16","15:50:00",-900,"VIX9D Move Down",-7128.96,-9.208163265306121,79,1390184.64,77420,"",562.48,246.48,0.638,0.615,16.52,16.16,3.72,4.59,0,-7.65
"2021-04-09","11:00:00",4099.08,"78 Apr 14 4060 P STO 9.05 | 78 Apr 14 4130 C STO 7.40 | 78 Apr 16 4060 P BTO 14.20 | 78 Apr 16 4130 C BTO 12.25",-1005,4144.85,"2021-04-13","15:01:00",-865,"Below Delta",-11718.72,-14.949253731343282,78,1397313.6,78390,"",555.36,243.36,0.622,0.698,17.14,16.63,-1.06,2.97,12.44,-13.43
"2021-03-19","11:00:00",3913.86,"75 Mar 24 3855 P STO 13.15 | 75 Mar 24 3960 C STO 9.45 | 75 Mar 26 3855 P BTO 19.00 | 75 Mar 26 3960 C BTO 14.05",-1050,3926.8,"2021-03-19","12:49:00",-995,"VIX9D Move Down",-4893,-6.213333333333333,75,1409032.32,78750,"",534,234,0.684,0.653,21.38,20.1,-2.32,0.72,3.81,-5.71
"2021-03-12","11:00:00",3921.41,"63 Mar 17 3860 P STO 13.45 | 63 Mar 17 3970 C STO 10.45 | 63 Mar 19 3860 P BTO 20.15 | 63 Mar 19 3970 C BTO 16.20",-1250,3933.44,"2021-03-12","13:29:00",-1090,"VIX9D Move Down",-10725.12,-13.619200000000001,63,1413925.32,78750,"",448.56,196.56,0.657,0.637,22.32,21.12,-14.82,-3.11,0,-13.6
"2021-03-05","11:00:00",3757.77,"55 Mar 10 3665 P STO 21.50 | 55 Mar 10 3825 C STO 16.20 | 55 Mar 12 3665 P BTO 29.85 | 55 Mar 12 3825 C BTO 22.30",-1450,3807.79,"2021-03-05","13:19:00",-1295,"VIX9D Move Down",-9088.2,-11.395862068965517,55,1424650.44,79750,"",391.6,171.6,0.723,0.765,28.64,26.57,25.11,-35.81,8.62,-10.34
"2021-02-26","11:00:00",3829.58,"55 Mar 3 3735 P STO 21.45 | 55 Mar 3 3895 C STO 14.40 | 55 Mar 5 3735 P BTO 29.45 | 55 Mar 5 3895 C BTO 20.90",-1455,3851.82,"2021-02-26","12:11:00",-1395,"VIX9D Move Down",-3863.2,-4.827491408934708,55,1433738.64,80025,"",391.6,171.6,0.712,0.692,27.65,25.72,10.32,-10.08,0.69,-6.19
"2021-02-19","11:00:00",3926.91,"73 Feb 24 3880 P STO 11.45 | 73 Feb 24 3965 C STO 8.05 | 73 Feb 26 3880 P BTO 17.75 | 73 Feb 26 3965 C BTO 12.75",-1105,3925.16,"2021-02-24","15:30:00",-1015,"Exited at Specified Time",-7317.52,-9.071493212669685,73,1437601.84,80665,"",519.76,227.76,0.639,0.014,21.34,21.6,7.19,5.75,43.44,-36.65
"2021-02-05","11:00:00",3887.56,"75 Feb 10 3845 P STO 10.05 | 75 Feb 10 3920 C STO 7.80 | 75 Feb 12 3845 P BTO 15.70 | 75 Feb 12 3920 C BTO 12.45",-1035,3892.87,"2021-02-10","10:43:00",-1660,"Profit Target",46107,59.39710144927536,75,1444919.36,77625,"",534,234,0.634,0.273,21.23,23.32,6.56,9.26,60.87,-2.9
"2021-01-29","11:00:00",3766.39,"50 Feb 3 3680 P STO 19.90 | 50 Feb 3 3825 C STO 13.30 | 50 Feb 5 3680 P BTO 28.55 | 50 Feb 5 3825 C BTO 20.05",-1545,3811.09,"2021-02-02","09:32:00",-1425,"VIX9D Move Down",-6512,-8.42977346278317,50,1398812.36,77250,"",356,156,0.683,0.493,30.23,27.07,-9.33,-11.66,18.77,-14.24
"2021-01-22","11:00:00",3839.16,"64 Jan 27 3790 P STO 11.25 | 64 Jan 27 3875 C STO 8.15 | 64 Jan 29 3790 P BTO 17.80 | 64 Jan 29 3875 C BTO 13.35",-1180,3800.68,"2021-01-27","09:32:00",-2010,"Profit Target",52464.64,69.47118644067797,64,1405324.36,75520,"",455.68,199.68,0.623,0.42,21.84,27.22,-8.83,-5.08,70.76,-5.93
"2021-01-15","11:00:00",3765.2,"47 Jan 20 3705 P STO 14.50 | 47 Jan 20 3810 C STO 9.80 | 47 Jan 22 3705 P BTO 23.00 | 47 Jan 22 3810 C BTO 17.20",-1595,3783.9,"2021-01-15","13:23:00",-1560,"VIX9D Move Down",-2126.28,-2.8363636363636364,47,1352859.72,74965,"",334.64,146.64,0.604,0.576,24.52,23.13,-6.81,-23.53,0.94,-5.33
"2021-01-08","11:00:00",3817.83,"64 Jan 13 3770 P STO 11.30 | 64 Jan 13 3855 C STO 8.95 | 64 Jan 15 3770 P BTO 17.40 | 64 Jan 15 3855 C BTO 14.70",-1190,3809.85,"2021-01-13","15:30:00",-945,"Exited at Specified Time",-16335.36,-21.448739495798318,64,1354986,76160,"",455.68,199.68,0.631,0.021,21.73,22.37,11.26,2.78,28.15,-26.05
"2020-12-18","11:00:00",3705.73,"76 Dec 23 3645 P STO 13.95 | 76 Dec 23 3750 C STO 9.85 | 76 Dec 28 3645 P BTO 19.30 | 76 Dec 28 3750 C BTO 14.50",-1005,3707.96,"2020-12-18","12:37:00",-995,"VIX9D Move Down",-1538.24,-2.0139303482587065,76,1371321.36,76380,"",541.12,237.12,0.704,0.652,23.02,22.43,-0.09,-16.66,16.42,-1
"2020-12-11","11:00:00",3650.26,"60 Dec 16 3595 P STO 13.75 | 60 Dec 16 3695 C STO 9.35 | 60 Dec 18 3595 P BTO 20.45 | 60 Dec 18 3695 C BTO 15.30",-1270,3688.31,"2020-12-14","09:38:00",-1165,"VIX9D Move Down",-6914.4,-9.074015748031496,60,1372859.6,76200,"",427.2,187.2,0.646,0.617,23.53,22.44,-12.02,-5.82,7.48,-8.66
